Ticker,Name,Exchange,Category Name,Country
DNA.TA,D.N.A Biomedical Solutions Ltd.,TLV,N/A,Israel
BNIN.TA,BNIN.TA,TLV,N/A,Israel
BICL.TA,BioCancell Ltd.,TLV,N/A,Israel
BONS.TA,Bonus BioGroup Ltd.,TLV,N/A,Israel
CANF.TA,Can-Fite BioPharma Ltd.,TLV,N/A,Israel
BOLT.TA,BioLight Life Sciences Ltd.,TLV,N/A,Israel
HDST.TA,"Hadasit Bio-Holdings, Ltd.",TLV,N/A,Israel
BLSR.TA,Blue Square Real Estate Ltd.,TLV,N/A,Israel
PROB-L.TA,PROB-L.TA,TLV,N/A,Israel
BMDX.TA,Biomedix Incubator Ltd,TLV,N/A,Israel
BOTI-L.TA,BONEI HATICHON CIV ILS1,TLV,N/A,Israel
BRIL.TA,Brill Shoe Industries Ltd.,TLV,N/A,Israel
BRIN.TA,Brainsway Ltd.,TLV,N/A,Israel
DUNI.TA,Duniec Bros. Ltd.,TLV,N/A,Israel
BSP.TA,BSP - Biological Signal Processing Ltd.,TLV,N/A,Israel
BSEN.TA,Bet Shemesh Engines Holdings (1997) Ltd,TLV,N/A,Israel
IBLD.TA,Industrial Buildings Corporation Ltd.,TLV,N/A,Israel
BUY2.TA,Buy2 Networks Ltd.,TLV,N/A,Israel
SHOM.TA,E.N. Shoham Business Ltd,TLV,N/A,Israel
CDEV.TA,Cohen Development & Industrial Buildings Ltd.,TLV,N/A,Israel
BYAR.TA,B.Yair Building Corporation 1988 Ltd.,TLV,N/A,Israel
BYSD.TA,Bayside Land Corporation Ltd,TLV,N/A,Israel
ISCN.TA,Israel Canada (T.R) Ltd,TLV,N/A,Israel
CRNT.TA,Ceragon Networks Ltd.,TLV,N/A,Israel
CLSN.TA,Celsion Corporation,TLV,N/A,Israel
CEL.TA,Cellcom Israel Ltd.,TLV,N/A,Israel
PLAZ.TA,Plaza Centers N.V.,TLV,N/A,Israel
CFX.TA,Cofix Group Ltd,TLV,N/A,Israel
CGEN.TA,Compugen Ltd.,TLV,N/A,Israel
CHAM.TA,Cham Foods (Israel) Ltd.,TLV,N/A,Israel
CNMA-L.TA,CNMA-L.TA,TLV,N/A,Israel
CISY.TA,CI Systems (Israel) Ltd.,TLV,N/A,Israel
OR.TA,Or City Holdings Ltd,TLV,N/A,Israel
CLIS.TA,Clal Insurance Enterprises Holdings Ltd.,TLV,N/A,Israel
CLPT.TA,Collplant Holdings Ltd.,TLV,N/A,Israel
CMER.TA,C. Mer Industries Ltd.,TLV,N/A,Israel
CMDR.TA,Computer Direct Group Ltd.,TLV,N/A,Israel
