Ticker,Name,Exchange,Category Name,Country
0482.HK,SANDMARTIN INTL,HKG,Communication Equipment,Hong Kong
0451.HK,GCL NEWENERGY,HKG,Electronic Equipment,Hong Kong
0430.HK,ORIENTAL EXPL,HKG,Investment Brokerage - National,Hong Kong
0418.HK,FOUNDER HOLD,HKG,Technical & System Software,Hong Kong
0417.HK,TSE SUI LUEN,HKG,Jewelry Stores,Hong Kong
0404.HK,HSIN CHONG GP,HKG,General Contractors,Hong Kong
0403.HK,STARLITE HOLD,HKG,Paper & Paper Products,Hong Kong
0399.HK,INNOVATIVE PHAR,HKG,Medical Instruments & Supplies,Hong Kong
0397.HK,JUN YANG FIN,HKG,Long-Term Care Facilities,Hong Kong
0393.HK,GLORIOUS SUN,HKG,Textile - Apparel Clothing,Hong Kong
0391.HK,MEI AH ENTER,HKG,Entertainment - Diversified,Hong Kong
0389.HK,TONTINE WINES,HKG,Beverages - Wineries & Distillers,Hong Kong
0387.HK,LEEPORT(HOLD),HKG,Diversified Machinery,Hong Kong
0384.HK,CHINA GAS HOLD,HKG,Oil & Gas Refining & Marketing,Hong Kong
0367.HK,CHUANG'S INT'L,HKG,Real Estate Development,Hong Kong
0366.HK,LUKS GROUP (VN),HKG,General Building Materials,Hong Kong
0365.HK,UNIS HOLDINGS,HKG,Electronic Equipment,Hong Kong
0342.HK,NEWOCEAN ENERGY,HKG,Oil & Gas Refining & Marketing,Hong Kong
0340.HK,CHINA MINING,HKG,Industrial Metals & Minerals,Hong Kong
0333.HK,TOP FORM INT'L,HKG,Textile - Apparel Clothing,Hong Kong
0332.HK,YUANHENG GAS,HKG,Electronic Equipment,Hong Kong
0328.HK,ALCO HOLDINGS,HKG,Electronic Equipment,Hong Kong
0327.HK,PAX GLOBAL,HKG,N/A,Hong Kong
0315.HK,SMARTONE TELE,HKG,Wireless Communications,Hong Kong
0306.HK,KWOON CHUNG BUS,HKG,Trucking,Hong Kong
0292.HK,ASIA STD HOTEL,HKG,Lodging,Hong Kong
0275.HK,MASTER GLORY GP,HKG,Investment Brokerage - National,Hong Kong
0262.HK,DESON DEV INT'L,HKG,General Contractors,Hong Kong
0251.HK,SEA HOLDINGS,HKG,Asset Management,Hong Kong
0239.HK,PAK FAH YEOW,HKG,Medical Instruments & Supplies,Hong Kong
0230.HK,MINMETALS LAND,HKG,Real Estate Development,Hong Kong
0224.HK,PIONEER GLOBAL,HKG,Asset Management,Hong Kong
0221.HK,EASY ONE FIN,HKG,Apparel Stores,Hong Kong
0214.HK,ASIA ORIENT,HKG,Asset Management,Hong Kong
0205.HK,SEEC Media Group Limited,HKG,N/A,Hong Kong
0190.HK,HKC (Holdings) Limited,HKG,N/A,Hong Kong
0188.HK,Sunwah Kingsway Capital Holdings Limited,HKG,Asset Management,Hong Kong
0182.HK,Concord New Energy Group Limited,HKG,Diversified Utilities,Hong Kong
0176.HK,Superactive Group Company Limited,HKG,Electronic Equipment,Hong Kong
0173.HK,K. Wah International Holdings Limited,HKG,Real Estate Development,Hong Kong
0164.HK,China Baoli Technologies Holdings Limited,HKG,Property Management,Hong Kong
0159.HK,Brockman Mining Limited,HKG,General Contractors,Hong Kong
0147.HK,International Business Settlement Holdings Limited,HKG,Textile - Apparel Clothing,Hong Kong
0146.HK,Tai Ping Carpets International Limited,HKG,Textile Industrial,Hong Kong
0136.HK,HengTen Networks Group Limited,HKG,"Recreational Goods, Other",Hong Kong
0127.HK,Chinese Estates Holdings Limited,HKG,Real Estate Development,Hong Kong
0125.HK,Sun Hing Vision Group Holdings Limited,HKG,Computer Based Systems,Hong Kong
0110.HK,China Fortune Holdings Limited,HKG,Electronic Equipment,Hong Kong
0106.HK,"Landsea Green Properties Co., Ltd.",HKG,Real Estate Development,Hong Kong
0102.HK,Summit Ascent Holdings Limited,HKG,General Contractors,Hong Kong
0084.HK,Stelux Holdings International Limited,HKG,"Recreational Goods, Other",Hong Kong
0079.HK,Century Legend (Holdings) Limited,HKG,Resorts & Casinos,Hong Kong
0073.HK,ASIAN CITRUS,HKG,N/A,Hong Kong
0069.HK,Shangri-La Asia Limited,HKG,Lodging,Hong Kong
0063.HK,CHINA GRAPHENE,HKG,Asset Management,Hong Kong
0062.HK,TRANSPORT INT'L,HKG,Trucking,Hong Kong
0061.HK,NORTH ASIA RES,HKG,Information Technology Services,Hong Kong
0059.HK,SKYFAME REALTY,HKG,Business Services,Hong Kong
0057.HK,CHEN HSONG HOLD,HKG,Diversified Machinery,Hong Kong
0053.HK,GUOCO GROUP,HKG,Conglomerates,Hong Kong
0043.HK,C.P. POKPHAND,HKG,Conglomerates,Hong Kong
0041.HK,GREAT EAGLE H,HKG,Real Estate Development,Hong Kong
0025.HK,CHEVALIER INT'L,HKG,Conglomerates,Hong Kong
0024.HK,BURWILL,HKG,Industrial Metals & Minerals,Hong Kong
0022.HK,MEXAN,HKG,Asset Management,Hong Kong
0007.HK,HOIFU ENERGY,HKG,Investment Brokerage - National,Hong Kong
0701.HK,CNT GROUP,HKG,Conglomerates,Hong Kong
0643.HK,CARRY WEALTH,HKG,Textile - Apparel Clothing,Hong Kong
0109.HK,GOODRESOURCES,HKG,Asset Management,Hong Kong
0864.HK,WING LEE PPT,HKG,N/A,Hong Kong
0476.HK,China Dynamics (Holdings) Limited,HKG,Industrial Metals & Minerals,Hong Kong
0679.HK,ASIA TELE-NET,HKG,Electronic Equipment,Hong Kong
0305.HK,WULING MOTORS,HKG,Auto Manufacturers - Major,Hong Kong
1163.HK,DEJIN RES,HKG,N/A,Hong Kong
0339.HK,EARNEST INV,HKG,Asset Management,Hong Kong
1120.HK,ARTS OPTICAL,HKG,Jewelry Stores,Hong Kong
0620.HK,DTXS SILK ROAD,HKG,General Contractors,Hong Kong
0645.HK,ARES ASIA,HKG,Textile - Apparel Footwear & Accessories,Hong Kong
0155.HK,CHINA SOLAR,HKG,N/A,Hong Kong
0835.HK,ASIA COAL,HKG,Medical Appliances & Equipment,Hong Kong
0377.HK,HUAJUN HOLD,HKG,Packaging & Containers,Hong Kong
2940.HK,AKM IND RTS,HKG,N/A,Hong Kong
0684.HK,ALLAN INT'L,HKG,Home Furnishings & Fixtures,Hong Kong
0787.HK,Global Brands Group Holding Limited,HKG,N/A,Hong Kong
8109.HK,KIRIN GROUP,HKG,Pollution & Treatment Controls,Hong Kong
8172.HK,LAJIN ENT,HKG,Jewelry Stores,Hong Kong
0149.HK,CH AGRI-PROD EX,HKG,Asset Management,Hong Kong
0927.HK,Fujikon Industrial Holdings Limited,HKG,Electronic Equipment,Hong Kong
0854.HK,Willas-Array Electronics (Holdings) Limited,HKG,N/A,Hong Kong
3300.HK,CHINA GLASS,HKG,Packaging & Containers,Hong Kong
1207.HK,SRE GROUP,HKG,Asset Management,Hong Kong
0638.HK,Kin Yat Holdings Limited,HKG,"Specialty Retail, Other",Hong Kong
0754.HK,HOPSON DEV HOLD,HKG,Real Estate Development,Hong Kong
1152.HK,Infinity Financial Group (Holdings) Limited,HKG,N/A,Hong Kong
0261.HK,CCT LAND,HKG,Communication Equipment,Hong Kong
0132.HK,CHINA INV HOLD,HKG,"Lumber, Wood Production",Hong Kong
0198.HK,SMI HOLDINGS,HKG,Entertainment - Diversified,Hong Kong
1215.HK,KAI YUAN HLDGS,HKG,Real Estate Development,Hong Kong
8082.HK,SAGE INT'L GP,HKG,N/A,Hong Kong
0563.HK,Shanghai Industrial Urban Development Group Limited,HKG,Real Estate Development,Hong Kong
8078.HK,HMV DIGIT CHINA,HKG,Entertainment - Diversified,Hong Kong
3839.HK,CT ENTERPRISE,HKG,N/A,Hong Kong
0530.HK,GOLDIN FIN HOLD,HKG,Business Services,Hong Kong
0547.HK,Digital Domain Holdings Limited,HKG,Wireless Communications,Hong Kong
0058.HK,SUNWAY INT'L,HKG,Diversified Electronics,Hong Kong
0725.HK,PERENNIAL INT'L,HKG,Electronic Equipment,Hong Kong
0550.HK,CINMEDIA,HKG,Advertising Agencies,Hong Kong
0460.HK,SIHUAN PHARM,HKG,Drugs - Generic,Hong Kong
0651.HK,CHI OCEAN IND,HKG,Shipping,Hong Kong
8016.HK,Changhong Jiahua Holdings Limited,HKG,Electronic Equipment,Hong Kong
0685.HK,Media Chinese International Limited,HKG,Publishing - Newspapers,Hong Kong
0894.HK,Man Yue Technology Holdings Limited,HKG,Diversified Electronics,Hong Kong
0810.HK,China Internet Investment Finance Holdings Limited,HKG,N/A,Hong Kong
8021.HK,WLS Holdings Limited,HKG,General Contractors,Hong Kong
0655.HK,HK CHINESE LTD,HKG,Investment Brokerage - National,Hong Kong
0938.HK,MAN SANG INT'L,HKG,"Specialty Retail, Other",Hong Kong
0519.HK,Applied Development Holdings Limited,HKG,Property Management,Hong Kong
0996.HK,CARNIVAL GROUP,HKG,Department Stores,Hong Kong
0997.HK,CHINLINK INTL,HKG,Home Furnishings & Fixtures,Hong Kong
0512.HK,CHINAGRANDPHARM,HKG,Medical Instruments & Supplies,Hong Kong
1229.HK,Nan Nan Resources Enterprise Limited,HKG,Industrial Metals & Minerals,Hong Kong
8386.HK,L&A INTL-OLD,HKG,N/A,Hong Kong
0642.HK,PALADIN PREF,HKG,N/A,Hong Kong
8076.HK,SING LEE,HKG,Technical & System Software,Hong Kong
1132.HK,ORANGE SKY G H,HKG,Entertainment - Diversified,Hong Kong
8393.HK,KPM HOLDING-OLD,HKG,N/A,Hong Kong
0495.HK,PALADIN,HKG,Real Estate Development,Hong Kong
0759.HK,CEC INT'L HOLD,HKG,Electronic Equipment,Hong Kong
0015.HK,VANTAGE INT'L,HKG,General Contractors,Hong Kong
0433.HK,NORTH MINING,HKG,Asset Management,Hong Kong
0114.HK,HERALD HOLD,HKG,Conglomerates,Hong Kong
0167.HK,IDT International Limited,HKG,Electronic Equipment,Hong Kong
0497.HK,CSI PROPERTIES,HKG,Asset Management,Hong Kong
1682.HK,HIGHLIGHT IOT,HKG,Textile - Apparel Clothing,Hong Kong
0310.HK,PROSP INV HOLD,HKG,Investment Brokerage - National,Hong Kong
0940.HK,C ANIMAL HEALTH,HKG,N/A,Hong Kong
1999.HK,Man Wah Holdings Limited,HKG,Home Furnishings & Fixtures,Hong Kong
2902.HK,C KINGSTONE-OLD,HKG,N/A,Hong Kong
8083.HK,INNOVATIONPAY,HKG,Computer Based Systems,Hong Kong
2886.HK,Binhai Investment Company Limited,HKG,N/A,Hong Kong
1192.HK,Titan Petrochemicals Group Limited,HKG,Oil & Gas Pipelines,Hong Kong
0851.HK,SHENG YUAN HLDG,HKG,Electronic Equipment,Hong Kong
0030.HK,BAN LOONG HOLD,HKG,Asset Management,Hong Kong
3813.HK,POU SHENG INT'L,HKG,Apparel Stores,Hong Kong
0673.HK,CHINA HEALTH,HKG,Biotechnology,Hong Kong
0508.HK,DINGYI GP INV,HKG,Conglomerates,Hong Kong
0750.HK,SINGYES SOLAR,HKG,Diversified Utilities,Hong Kong
1131.HK,AGRITRADE RES,HKG,Textile Industrial,Hong Kong
1663.HK,S HARBOURHOLD,HKG,N/A,Hong Kong
0289.HK,WING ON CO,HKG,Department Stores,Hong Kong
0472.HK,NEW SILKROAD,HKG,Beverages - Brewers,Hong Kong
0904.HK,CHINA GREEN,HKG,Farm Products,Hong Kong
0126.HK,CARRIANNA,HKG,Textile - Apparel Clothing,Hong Kong
0990.HK,THEME INT'L,HKG,Textile - Apparel Clothing,Hong Kong
0116.HK,CHOW SANG SANG,HKG,Jewelry Stores,Hong Kong
8202.HK,INNO-TECH HOLD,HKG,Information Technology Services,Hong Kong
0398.HK,ORIENTAL WATCH,HKG,Electronic Equipment,Hong Kong
0760.HK,TALENT PPT GP,HKG,Property Management,Hong Kong
0169.HK,WANDA HOTEL DEV,HKG,Asset Management,Hong Kong
8317.HK,FINET GROUP,HKG,N/A,Hong Kong
0736.HK,CHINA PPT INV,HKG,Asset Management,Hong Kong
0231.HK,PING AN SEC GP,HKG,Real Estate Development,Hong Kong
1199.HK,COSCO SHIP PORT,HKG,Shipping,Hong Kong
8100.HK,GET HOLDINGS,HKG,Information Technology Services,Hong Kong
1082.HK,Hong Kong Education (Int'l) Investments Limited,HKG,N/A,Hong Kong
1049.HK,CELESTIAL ASIA,HKG,Investment Brokerage - National,Hong Kong
2908.HK,CHINNEYALLI-10K,HKG,N/A,Hong Kong
0585.HK,IMAGI INT'L,HKG,Entertainment - Diversified,Hong Kong
0592.HK,BOSSINI INT'L,HKG,"Specialty Retail, Other",Hong Kong
0910.HK,CHINA SANDI,HKG,"Lumber, Wood Production",Hong Kong
0571.HK,ESUN HOLDINGS,HKG,Entertainment - Diversified,Hong Kong
0412.HK,CHINA INNO FIN,HKG,Real Estate Development,Hong Kong
0767.HK,PACIFIC PLYWOOD,HKG,N/A,Hong Kong
1028.HK,C.BANNER,HKG,N/A,Hong Kong
0088.HK,TAI CHEUNG HOLD,HKG,Property Management,Hong Kong
2904.HK,SINOSOFTTECH-2K,HKG,N/A,Hong Kong
2975.HK,COURAGEMARI-OLD,HKG,N/A,Hong Kong
0611.HK,CNE TECH CORP,HKG,Restaurants,Hong Kong
8166.HK,China Eco-Farming Limited,HKG,Information Technology Services,Hong Kong
2343.HK,Pacific Basin Shipping Limited,HKG,Shipping,Hong Kong
0406.HK,Yau Lee Holdings Limited,HKG,General Contractors,Hong Kong
2983.HK,Zall Group Ltd.,HKG,N/A,Hong Kong
1225.HK,Lerado Financial Group Company Limited,HKG,Personal Products,Hong Kong
2917.HK,ZHUGUANG H RTS,HKG,N/A,Hong Kong
2882.HK,Hong Kong Resources Holdings Company Limited,HKG,Jewelry Stores,Hong Kong
8046.HK,HENG XIN CHINA,HKG,Semiconductor Equipment & Materials,Hong Kong
0204.HK,CHINA INV DEV,HKG,Asset Management,Hong Kong
1332.HK,CHINA TOUYUN,HKG,N/A,Hong Kong
0689.HK,EPI (HOLDINGS),HKG,Electronic Equipment,Hong Kong
0499.HK,QINGDAO HLDGS,HKG,Asset Management,Hong Kong
0544.HK,DAIDO GROUP,HKG,Business Services,Hong Kong
0566.HK,HANERGY TFP,HKG,N/A,Hong Kong
1105.HK,SING TAO,HKG,Entertainment - Diversified,Hong Kong
8120.HK,CH DEMETER FIN,HKG,Drug Manufacturers - Major,Hong Kong
8186.HK,IR RESOURCES,HKG,"Lumber, Wood Production",Hong Kong
0626.HK,PUBLIC FIN HOLD,HKG,Savings & Loans,Hong Kong
2186.HK,LUYE PHARMA,HKG,N/A,Hong Kong
0199.HK,ITC PROPERTIES,HKG,Real Estate Development,Hong Kong
8075.HK,MEDIA ASIA,HKG,Restaurants,Hong Kong
3363.HK,ZHENGYE INT'L,HKG,N/A,Hong Kong
1104.HK,APAC RESOURCES,HKG,Industrial Metals & Minerals,Hong Kong
0943.HK,EFORCE HOLDINGS,HKG,Medical Instruments & Supplies,Hong Kong
1262.HK,LABIXIAOXIN,HKG,N/A,Hong Kong
1064.HK,ZHONG HUA INT'L,HKG,Asset Management,Hong Kong
0948.HK,Z-OBEE,HKG,N/A,Hong Kong
0589.HK,Portico International Holdings Limited,HKG,Textile - Apparel Clothing,Hong Kong
1187.HK,HAN TANG INTL,HKG,N/A,Hong Kong
0909.HK,ZHONGDA INT'L,HKG,N/A,Hong Kong
0627.HK,U-RIGHT International Holdings Limited,HKG,Textile - Apparel Clothing,Hong Kong
0729.HK,FDG EVEHICLES,HKG,Auto Parts,Hong Kong
8271.HK,GDC,HKG,Technical & System Software,Hong Kong
0616.HK,Eminence Enterprise Limited,HKG,Textile Industrial,Hong Kong
0632.HK,PEARLORIENT OIL,HKG,Business Services,Hong Kong
0241.HK,ALI HEALTH,HKG,Wireless Communications,Hong Kong
1213.HK,Mobicon Group Limited,HKG,Electronic Equipment,Hong Kong
6108.HK,New Ray Medicine International Holding Limited,HKG,N/A,Hong Kong
0578.HK,ROSAN RES,HKG,Industrial Metals & Minerals,Hong Kong
0567.HK,DAISHOMICROLINE,HKG,Semiconductor - Broad Line,Hong Kong
2668.HK,Pak Tak International Limited,HKG,Textile - Apparel Clothing,Hong Kong
0593.HK,DREAMEAST,HKG,N/A,Hong Kong
0078.HK,REGAL INT'L,HKG,Lodging,Hong Kong
1076.HK,IMPERIAL PAC,HKG,Food - Major Diversified,Hong Kong
0704.HK,HUSCOKE RES,HKG,Personal Products,Hong Kong
0186.HK,GRANDE HOLDINGS,HKG,Computer Based Systems,Hong Kong
0152.HK,SHENZHEN INT'L,HKG,Heavy Construction,Hong Kong
0138.HK,CCT FORTIS,HKG,Electronic Equipment,Hong Kong
8239.HK,CAPITAL FIN,HKG,N/A,Hong Kong
2916.HK,CROWNICORP-10K,HKG,N/A,Hong Kong
2997.HK,LERADO FIN-OLD,HKG,N/A,Hong Kong
2944.HK,INT'L STD RTS,HKG,N/A,Hong Kong
0918.HK,STATE EN ASSETS,HKG,"Specialty Retail, Other",Hong Kong
0630.HK,AMCO UNITED,HKG,Entertainment - Diversified,Hong Kong
2900.HK,NOBLE CENT-OLD,HKG,N/A,Hong Kong
1182.HK,SUCCESS DRAGON,HKG,"Recreational Goods, Other",Hong Kong
0085.HK,CHINA ELECTRON,HKG,Diversified Machinery,Hong Kong
0321.HK,Texwinca Holdings Limited,HKG,Textile Industrial,Hong Kong
8130.HK,ZHI CHENG H,HKG,Entertainment - Diversified,Hong Kong
1124.HK,Coastal Greenland Limited,HKG,Asset Management,Hong Kong
1159.HK,STARLIGHT CUL,HKG,Electronic Equipment,Hong Kong
0674.HK,CHINA TANGSHANG,HKG,Restaurants,Hong Kong
0731.HK,SAMSON PAPER,HKG,"Specialty Retail, Other",Hong Kong
0706.HK,BEAUTI C HOLD,HKG,Business Equipment,Hong Kong
0431.HK,G CHINA FIN,HKG,Agricultural Chemicals,Hong Kong
3886.HK,Town Health International Medical Group Limited,HKG,Healthcare Information Services,Hong Kong
0346.HK,YANCHANG PETRO,HKG,Specialty Chemicals,Hong Kong
0298.HK,CHUANG'S CHINA,HKG,Electronic Equipment,Hong Kong
1196.HK,REALORD GROUP,HKG,Conglomerates,Hong Kong
0432.HK,PCPD,HKG,Asset Management,Hong Kong
0082.HK,V1 GROUP,HKG,Broadcasting - TV,Hong Kong
0276.HK,MONGOLIA ENERGY,HKG,Industrial Metals & Minerals,Hong Kong
1220.HK,Zhidao International (Holdings) Limited,HKG,Aluminum,Hong Kong
1160.HK,GRAND INV INTL,HKG,Asset Management,Hong Kong
0915.HK,Daohe Global Group Limited,HKG,Grocery Stores,Hong Kong
0162.HK,CENTURY GINWA,HKG,Department Stores,Hong Kong
0380.HK,SOFTPOWER INT,HKG,Rubber & Plastics,Hong Kong
1768.HK,BRACELL,HKG,N/A,Hong Kong
6828.HK,Beijing Gas Blue Sky Holdings Limited,HKG,N/A,Hong Kong
2123.HK,GOLDEN SHIELD,HKG,N/A,Hong Kong
1298.HK,Techcomp (Holdings) Limited,HKG,N/A,Hong Kong
0371.HK,BJ ENT WATER,HKG,Waste Management,Hong Kong
1060.HK,ALI PICTURES,HKG,Entertainment - Diversified,Hong Kong
0378.HK,FDG KINETIC,HKG,Asset Management,Hong Kong
0355.HK,CENTURY C INT'L,HKG,Real Estate Development,Hong Kong
100.HK,BOC-Pru Easy Choice CSI HK 100 Tracker,HKG,N/A,Hong Kong
8222.HK,E Lighting Group Holdings Limited,HKG,N/A,Hong Kong
8059.HK,GLORY FLAME,HKG,N/A,Hong Kong
8170.HK,KSL HOLDINGS,HKG,N/A,Hong Kong
8139.HK,CHANGAN RH,HKG,N/A,Hong Kong
8305.HK,KWAN ON HLDGS,HKG,N/A,Hong Kong
1470.HK,Tic Tac International Holdings Company Limited,HKG,N/A,Hong Kong
8381.HK,NORTH NEWEN-OLD,HKG,N/A,Hong Kong
8372.HK,DX.COM HOLD RTS,HKG,N/A,Hong Kong
8177.HK,REF HOLDINGS,HKG,N/A,Hong Kong
2949.HK,CHINLINK-OLD,HKG,N/A,Hong Kong
2925.HK,HENG TAI RTS,HKG,N/A,Hong Kong
8012.HK,WORLD-LINK LOG,HKG,N/A,Hong Kong
2948.HK,ASIA ENERGY-OLD,HKG,N/A,Hong Kong
8379.HK,PPS INT'L-OLD,HKG,N/A,Hong Kong
8396.HK,IE CHINA RTS,HKG,N/A,Hong Kong
8141.HK,KPA-BM HLDGS,HKG,N/A,Hong Kong
2942.HK,INT'L STD-OLD,HKG,N/A,Hong Kong
2931.HK,ENERCHINA H RTS,HKG,N/A,Hong Kong
2938.HK,TACK FIORI RTS,HKG,N/A,Hong Kong
8369.HK,LAP KEI ENGRG,HKG,N/A,Hong Kong
2922.HK,MMG RTS,HKG,N/A,Hong Kong
2932.HK,HUARONG INT RTS,HKG,N/A,Hong Kong
8395.HK,CREDITCHINA-OLD,HKG,N/A,Hong Kong
2934.HK,TCL MULTI-2K,HKG,N/A,Hong Kong
8327.HK,TOP DYNAMIC,HKG,N/A,Hong Kong
1561.HK,MANFIELD CHEM,HKG,N/A,Hong Kong
2950.HK,LANDINGINTL RTS,HKG,N/A,Hong Kong
8038.HK,GOLDENPOWER,HKG,N/A,Hong Kong
2193.HK,MAN KING HOLD,HKG,N/A,Hong Kong
8027.HK,KPM HOLDING,HKG,N/A,Hong Kong
8378.HK,FOCUS MEDIA RTS,HKG,N/A,Hong Kong
2933.HK,MASON FIN RTS,HKG,N/A,Hong Kong
8373.HK,PANASIA MIN RTS,HKG,N/A,Hong Kong
1341.HK,HAO TIAN INTL,HKG,N/A,Hong Kong
2920.HK,SMIC-OLD,HKG,N/A,Hong Kong
8248.HK,FDB HOLDINGS,HKG,N/A,Hong Kong
2924.HK,WANG ON PPT-OLD,HKG,N/A,Hong Kong
2912.HK,ADV CARD RTS,HKG,N/A,Hong Kong
2923.HK,BAN LOONG RTS,HKG,N/A,Hong Kong
2929.HK,IDG ENERGY-10K,HKG,N/A,Hong Kong
0557.HK,CITY E-SOLUTION,HKG,Business Services,Hong Kong
0939.HK,CCB,HKG,Money Center Banks,Hong Kong
1211.HK,BYD COMPANY,HKG,Auto Manufacturers - Major,Hong Kong
0386.HK,SINOPEC CORP,HKG,Major Integrated Oil & Gas,Hong Kong
3988.HK,BANK OF CHINA,HKG,Money Center Banks,Hong Kong
2318.HK,PING AN,HKG,Life Insurance,Hong Kong
1398.HK,ICBC,HKG,Money Center Banks,Hong Kong
0338.HK,SHANGHAI PECHEM,HKG,Oil & Gas Refining & Marketing,Hong Kong
0902.HK,HUANENG POWER,HKG,Diversified Utilities,Hong Kong
0857.HK,PETROCHINA,HKG,Major Integrated Oil & Gas,Hong Kong
0390.HK,CHINA RAILWAY,HKG,General Contractors,Hong Kong
8243.HK,DAHE MEDIA,HKG,Advertising Agencies,Hong Kong
8211.HK,ZHEJIANG YONGAN,HKG,Textile - Apparel Clothing,Hong Kong
6030.HK,CITIC SEC,HKG,N/A,Hong Kong
2777.HK,R&F PROPERTIES,HKG,Real Estate Development,Hong Kong
2328.HK,PICC P&C,HKG,Property & Casualty Insurance,Hong Kong
1798.HK,DATANG RENEW,HKG,Diversified Utilities,Hong Kong
0998.HK,CITIC BANK,HKG,Money Center Banks,Hong Kong
0728.HK,CHINA TELECOM,HKG,Wireless Communications,Hong Kong
0549.HK,QIFENG FIBER,HKG,N/A,Hong Kong
0323.HK,MAANSHAN IRON,HKG,Steel & Iron,Hong Kong
8348.HK,BINHAI TEDA,HKG,"Air Services, Other",Hong Kong
3606.HK,FUYAO GLASS,HKG,N/A,Hong Kong
3378.HK,XIAMEN PORT,HKG,Shipping,Hong Kong
3323.HK,CNBM,HKG,General Building Materials,Hong Kong
2899.HK,ZIJIN MINING,HKG,Industrial Metals & Minerals,Hong Kong
2868.HK,BJ CAPITAL LAND,HKG,Property Management,Hong Kong
2866.HK,COSCO SHIP DEV,HKG,Shipping,Hong Kong
2727.HK,SH ELECTRIC,HKG,Diversified Machinery,Hong Kong
2722.HK,CHONGQING M&E,HKG,Auto Parts,Hong Kong
2628.HK,CHINA LIFE,HKG,Life Insurance,Hong Kong
2202.HK,CHINA VANKE,HKG,N/A,Hong Kong
2196.HK,FOSUN PHARMA,HKG,N/A,Hong Kong
2006.HK,JINJIANG HOTELS,HKG,Lodging,Hong Kong
1988.HK,MINSHENG BANK,HKG,Money Center Banks,Hong Kong
1919.HK,COSCO SHIP HOLD,HKG,Shipping,Hong Kong
1898.HK,CHINA COAL,HKG,Industrial Metals & Minerals,Hong Kong
1800.HK,CHINA COMM CONS,HKG,General Contractors,Hong Kong
1776.HK,GF SEC,HKG,N/A,Hong Kong
1533.HK,ZHUANGYUAN PA,HKG,N/A,Hong Kong
1339.HK,PICC GROUP,HKG,N/A,Hong Kong
1288.HK,ABC,HKG,Money Center Banks,Hong Kong
1171.HK,YANZHOU COAL,HKG,Industrial Metals & Minerals,Hong Kong
1138.HK,COSCO SHIP ENGY,HKG,Shipping,Hong Kong
1099.HK,SINOPHARM,HKG,Medical Equipment Wholesale,Hong Kong
1088.HK,CHINA SHENHUA,HKG,Industrial Metals & Minerals,Hong Kong
1055.HK,CHINA SOUTH AIR,HKG,Major Airlines,Hong Kong
1053.HK,CHONGQING IRON,HKG,Steel & Iron,Hong Kong
0995.HK,ANHUIEXPRESSWAY,HKG,Heavy Construction,Hong Kong
0991.HK,DATANG POWER,HKG,Diversified Utilities,Hong Kong
0980.HK,LIANHUA,HKG,Department Stores,Hong Kong
0814.HK,JINGKELONG,HKG,"Specialty Retail, Other",Hong Kong
0763.HK,ZTE,HKG,Communication Equipment,Hong Kong
0694.HK,BEIJING AIRPORT,HKG,"Air Services, Other",Hong Kong
0598.HK,SINOTRANS,HKG,Air Delivery & Freight Services,Hong Kong
0489.HK,DONGFENG GROUP,HKG,Auto Parts,Hong Kong
0107.HK,SICHUAN EXPRESS,HKG,General Contractors,Hong Kong
0042.HK,NE ELECTRIC,HKG,Electronic Equipment,Hong Kong
8249.HK,RUIYUAN IC TECH,HKG,Diversified Electronics,Hong Kong
8247.HK,BIOSINO BIO-TEC,HKG,Biotechnology,Hong Kong
8227.HK,HT ANTENNA HOLD,HKG,Communication Equipment,Hong Kong
8205.HK,JIAODA WITHUB,HKG,Business Services,Hong Kong
8197.HK,BAYTACARE PHARM,HKG,Drug Manufacturers - Major,Hong Kong
8189.HK,TEDA BIOMEDICAL,HKG,Biotechnology,Hong Kong
8106.HK,SHENGHUA LANDE,HKG,Technical & System Software,Hong Kong
8058.HK,LUOXIN PHARMA,HKG,N/A,Hong Kong
8045.HK,NANDASOFT,HKG,Technical & System Software,Hong Kong
6886.HK,HTSC,HKG,N/A,Hong Kong
6869.HK,YOFC,HKG,N/A,Hong Kong
6198.HK,QINGDAO PORT,HKG,N/A,Hong Kong
6196.HK,BANKOFZHENGZHOU,HKG,N/A,Hong Kong
3983.HK,China BlueChemical Ltd,HKG,Agricultural Chemicals,Hong Kong
3908.HK,China International Capital Corporation Limited,HKG,N/A,Hong Kong
3699.HK,WANDA COMM,HKG,N/A,Hong Kong
3698.HK,Huishang Bank Corporation Limited,HKG,N/A,Hong Kong
3618.HK,"Chongqing Rural Commercial Bank Co., Ltd.",HKG,Money Center Banks,Hong Kong
3399.HK,Guangdong Yueyun Transportation Company Limited,HKG,"Air Services, Other",Hong Kong
3396.HK,Legend Holdings Corporation,HKG,N/A,Hong Kong
3355.HK,Advanced Semiconductor Manufacturing Corporation Limited,HKG,Semiconductor Equipment & Materials,Hong Kong
3328.HK,"Bank of Communications Co., Ltd.",HKG,Money Center Banks,Hong Kong
2883.HK,China Oilfield Services Limited,HKG,Oil & Gas Equipment & Services,Hong Kong
2880.HK,Dalian Port (PDA) Company Limited,HKG,Shipping,Hong Kong
2799.HK,"China Huarong Asset Management Co., Ltd.",HKG,N/A,Hong Kong
2698.HK,Weiqiao Textile Company Limited,HKG,Textile Industrial,Hong Kong
