Ticker,Name,Exchange,Category Name,Country
004650.KQ,"Changhae Ethanol Co., Ltd.",KOE,N/A,South Korea
101680.KQ,"HNK Machine Tool CO.,LTD.",KOE,N/A,South Korea
049720.KQ,"Koryo Credit Information Co., Ltd.",KOE,N/A,South Korea
007690.KS,"Kukdo Chemical Co., Ltd.",KSC,N/A,South Korea
005680.KS,"Samyoung Electronics Co., Ltd",KSC,N/A,South Korea
033530.KS,"Sejong Industrial Co., Ltd.",KSC,N/A,South Korea
032750.KQ,"SAMJIN Co., Ltd.",KOE,N/A,South Korea
003300.KS,"Hanil Cement. Co., Ltd.",KSC,N/A,South Korea
068875.KS,"LG Life Sciences, Ltd.",KSC,N/A,South Korea
111820.KQ,"CHEOUM & C Co., Ltd.",KOE,N/A,South Korea
136510.KQ,"Semisysco Co., Ltd",KOE,N/A,South Korea
192530.KS,"Kwangju Bank Co., Ltd.",KSC,N/A,South Korea
010955.KS,S-Oil Corporation,KSC,N/A,South Korea
074600.KQ,Wonik QnC Corporation,KOE,N/A,South Korea
039670.KQ,"The Sports Seoul Co., Ltd.",KOE,N/A,South Korea
037710.KS,"Gwangju Shinsegae Co., Ltd.",KSC,N/A,South Korea
049550.KQ,"InkTec Co., Ltd.",KOE,N/A,South Korea
036420.KQ,Jcontentree corp.,KOE,N/A,South Korea
088350.KS,"Hanwha Life Insurance Co., Ltd.",KSC,N/A,South Korea
009970.KS,"Youngone Holdings Co., Ltd.",KSC,N/A,South Korea
043710.KQ,"Playtech Co., Ltd.",KOE,N/A,South Korea
045970.KQ,"CoAsia Holdings Co., Ltd.",KOE,N/A,South Korea
017480.KQ,"Samhyun Steel Co., Ltd.",KOE,N/A,South Korea
016590.KS,"Shindaeyang Paper Co., Ltd.",KSC,N/A,South Korea
127160.KQ,MM,KOE,N/A,South Korea
005620.KS,"Daesung Group Partners Co., Ltd.",KSC,N/A,South Korea
043150.KQ,"Value Added Technology Co., Ltd.",KOE,N/A,South Korea
039840.KQ,DIO Corporation,KOE,N/A,South Korea
101060.KS,"SBS Media Holdings Co., Ltd.",KSC,N/A,South Korea
139200.KS,"Hi Gold Ocean No.2 Ship Investment Co., Ltd.",KSC,N/A,South Korea
003410.KS,"Ssangyong Cement Industrial Co., Ltd.",KSC,N/A,South Korea
002410.KS,"Bumyang Construction Co.,Ltd.",KSC,N/A,South Korea
013367.KS,"Ilsung Construction Co., Ltd.",KSC,N/A,South Korea
060910.KQ,PREGEN,KOE,N/A,South Korea
094860.KQ,"KORNIC GLORY Co., Ltd.",KOE,N/A,South Korea
100660.KQ,Seoam Machinery Industry Company Ltd.,KOE,N/A,South Korea
025820.KS,"LeeKu Industrial Co., Ltd.",KSC,N/A,South Korea
065130.KQ,Top Engineering Co. Ltd.,KOE,N/A,South Korea
012690.KS,"Monalisa Co., Ltd",KSC,N/A,South Korea
011720.KS,"Hyundai Paint Co., Ltd.",KSC,N/A,South Korea
051160.KQ,GaeaSoft Corp.,KOE,N/A,South Korea
200130.KQ,"KolmarBNH Co., Ltd.",KOE,N/A,South Korea
041590.KQ,"GemVax Technology Co., Ltd.",KOE,N/A,South Korea
046140.KQ,"SBS Contents Hub Co.,Ltd.",KOE,N/A,South Korea
158310.KQ,INTERBULLS,KOE,N/A,South Korea
092630.KS,Badaro No 3 Ship Investment Co.,KSC,N/A,South Korea
084180.KQ,"Soosung Lift Mfg. Co., Ltd.",KOE,N/A,South Korea
048910.KQ,"Daewon Media Co., Ltd.",KOE,N/A,South Korea
100250.KS,Chinyang Holdings Corp.,KSC,N/A,South Korea
023350.KS,Korea Engineering Consultants Corp.,KSC,N/A,South Korea
083590.KS,"Asia Pacific No.12 Ship Investment co., Ltd.",KSC,N/A,South Korea
024660.KQ,"Harim Holdings Co.,Ltd.",KOE,N/A,South Korea
014915.KS,"Sungmoon Electronics Co., Ltd.",KSC,N/A,South Korea
066270.KQ,"SK Communications Co., Ltd.",KOE,N/A,South Korea
004380.KS,"Samick THK Co., Ltd.",KSC,N/A,South Korea
006880.KS,"Singsong Holdings Co., Ltd.",KSC,N/A,South Korea
082850.KQ,"Wooree ETI Co., Ltd.",KOE,N/A,South Korea
001780.KS,"Aluko Co., Ltd.",KSC,N/A,South Korea
028040.KQ,"PARK & OPC Co., Ltd.",KOE,N/A,South Korea
078650.KQ,Kolen Co. Ltd.,KOE,N/A,South Korea
140410.KQ,"Mezzion Pharma Co.,Ltd.",KOE,N/A,South Korea
115480.KQ,"CU Medical Systems, Inc.",KOE,N/A,South Korea
008040.KS,"Sajodongaone Co.,Ltd.",KSC,N/A,South Korea
090740.KQ,Younyi Information & Communication Co. Ltd,KOE,N/A,South Korea
047920.KQ,C-TRI,KOE,N/A,South Korea
032850.KQ,BIT Computer Co. Ltd.,KOE,N/A,South Korea
005950.KS,"ISU Chemical Co., Ltd",KSC,N/A,South Korea
019490.KS,Hitron Systems Inc.,KSC,N/A,South Korea
100700.KQ,"Sewoon Medical Co., Ltd",KOE,N/A,South Korea
161390.KS,"Hankook Tire Co., Ltd.",KSC,N/A,South Korea
138080.KQ,"OE Solutions Co., Ltd.",KOE,N/A,South Korea
008775.KS,"Hotel Shilla Co.,Ltd",KSC,N/A,South Korea
051980.KQ,"Hulims Co., Ltd",KOE,N/A,South Korea
003720.KS,"SamYoung Chemical Co.,Ltd",KSC,N/A,South Korea
192390.KQ,"Winhitech Co.,Ltd.",KOE,N/A,South Korea
122350.KQ,"Samkee Automotive Co., Ltd.",KOE,N/A,South Korea
019570.KQ,Gemini Investment Corporation,KOE,N/A,South Korea
070590.KQ,"Hansol Inticube Co., Ltd.",KOE,N/A,South Korea
009415.KS,"Taeyoung Engineering & Construction Co.,Ltd.",KSC,N/A,South Korea
003830.KS,"Daehan Synthetic Fiber Co., Ltd.",KSC,N/A,South Korea
043200.KQ,Paru Co. Ltd.,KOE,N/A,South Korea
082640.KS,"Tong Yang Life Insurance Co., Ltd.",KSC,N/A,South Korea
023960.KS,"SC Engineering Co., Ltd.",KSC,N/A,South Korea
032960.KQ,Dongil Technology Ltd.,KOE,N/A,South Korea
950010.KS,Ping Shan Tea Group Limited,KSC,N/A,South Korea
039980.KQ,Leenos Corp.,KOE,N/A,South Korea
090850.KQ,EZwelfare Company Ltd.,KOE,N/A,South Korea
012600.KS,"Chungho ComNet Co., Ltd.",KSC,N/A,South Korea
003560.KS,IHQ Inc.,KSC,N/A,South Korea
002787.KS,"ChinHung International, Inc.",KSC,N/A,South Korea
084110.KQ,Huons Global Co Ltd.,KOE,N/A,South Korea
020180.KQ,"Dashin Infomaition & Communications Co.,Ltd.",KOE,N/A,South Korea
001527.KS,Tongyang Inc.,KSC,N/A,South Korea
021880.KQ,CXC Investment & Credit Capital Corporation,KOE,N/A,South Korea
042040.KQ,"KPM TECH Co., Ltd.",KOE,N/A,South Korea
078860.KQ,"IOKCOMPANY Co., Ltd.",KOE,N/A,South Korea
100090.KQ,"Samkang M&T Co., Ltd",KOE,N/A,South Korea
079430.KS,Hyundai Livart Furniture Company Limited,KSC,N/A,South Korea
005255.KS,Green Cross Holdings Corporation,KSC,N/A,South Korea
094970.KQ,"JMT Co.,Ltd.",KOE,N/A,South Korea
021040.KQ,"DaeHo P&C Co.,Ltd.",KOE,N/A,South Korea
036810.KQ,Fine Semitech Corp.,KOE,N/A,South Korea
052900.KQ,"BIEMT Co., Ltd.",KOE,N/A,South Korea
010780.KS,"IS DongSeo Co., Ltd.",KSC,N/A,South Korea
002300.KS,"Hankuk Paper Manufacturing Co., Ltd",KSC,N/A,South Korea
068400.KS,"AJ Rent A Car Co., Ltd.",KSC,N/A,South Korea
054950.KQ,"Jvm Co., Ltd.",KOE,N/A,South Korea
047080.KQ,"HanbitSoft, Inc.",KOE,N/A,South Korea
033600.KQ,Ezen Tech Co. Ltd.,KOE,N/A,South Korea
031310.KQ,Eyesvision Corp.,KOE,N/A,South Korea
056360.KQ,"Coweaver Co., Ltd.",KOE,N/A,South Korea
032940.KQ,"WONIK Co., LTD.",KOE,N/A,South Korea
047770.KQ,"Codes Combine Co.,Ltd.",KOE,N/A,South Korea
083610.KS,"Asia Pacific No.14 Ship Investment co., Ltd.",KSC,N/A,South Korea
012860.KQ,"Daedong Co., Ltd.",KOE,N/A,South Korea
006200.KS,"KEC Holdings Co., Ltd.",KSC,N/A,South Korea
024850.KQ,"PSMC Co, Ltd",KOE,N/A,South Korea
023000.KS,"Samwonsteel Co., Ltd.",KSC,N/A,South Korea
058450.KQ,"ILYA Co., Ltd.",KOE,N/A,South Korea
019210.KQ,"YG-1 Co., Ltd.",KOE,N/A,South Korea
005500.KS,"Samjin Pharmaceuticals Co., Ltd.",KSC,N/A,South Korea
014285.KS,"Kumkang Kind Co., Ltd.",KSC,N/A,South Korea
008350.KS,"Namsun Aluminum Co., Ltd.",KSC,N/A,South Korea
011700.KS,"Hanshin Machinery Co., Ltd.",KSC,N/A,South Korea
180640.KS,Hanjin Kal Corp.,KSC,N/A,South Korea
039290.KQ,Infobank Corporation,KOE,N/A,South Korea
105740.KQ,DK-Lok Corporation,KOE,N/A,South Korea
026150.KQ,Tuksu Engineering & Construction Co. Ltd.,KOE,N/A,South Korea
005750.KS,"Daelim B&Co Co.,Ltd.",KSC,N/A,South Korea
051905.KS,LG Household & Health Care Ltd.,KSC,N/A,South Korea
033240.KS,"Jahwa Electronics Co.,Ltd",KSC,N/A,South Korea
002270.KS,"Lotte Food Co.,Ltd.",KSC,N/A,South Korea
023450.KS,"Dongnam Chemical Co., Ltd.",KSC,N/A,South Korea
131290.KQ,"Tse Co., Ltd.",KOE,N/A,South Korea
001500.KS,"HMC Investment Securities Co., Ltd.",KSC,N/A,South Korea
060310.KQ,3S Korea Co. Ltd.,KOE,N/A,South Korea
064480.KQ,Bridgetec Corporation,KOE,N/A,South Korea
053450.KQ,"Sekonix Co., Ltd.",KOE,N/A,South Korea
071055.KS,"Korea Investment Holdings Co., Ltd.",KSC,N/A,South Korea
032540.KQ,"TJ media Co., Ltd.",KOE,N/A,South Korea
012450.KS,"Hanwha Techwin Co., Ltd.",KSC,N/A,South Korea
004985.KS,"Sungshin Cement Co., Ltd",KSC,N/A,South Korea
051380.KQ,"PC Direct, Inc.",KOE,N/A,South Korea
002780.KS,"ChinHung International, Inc.",KSC,N/A,South Korea
067920.KQ,"IGLOO Security, Inc.",KOE,N/A,South Korea
016170.KQ,"LOEN Entertainment, Inc.",KOE,N/A,South Korea
000650.KS,"Chunil Express Co., Ltd.",KSC,N/A,South Korea
030200.KS,KT Corporation,KSC,N/A,South Korea
078940.KQ,Ilkyung Inc.,KOE,N/A,South Korea
033560.KQ,"Bluecom Co., Ltd.",KOE,N/A,South Korea
003535.KS,"Hanwha Investment & Securities Co., Ltd.",KSC,N/A,South Korea
019550.KQ,"SBI Investment Korea Co., Ltd.",KOE,N/A,South Korea
053660.KQ,"Hyunjin Materials Co.,Ltd.",KOE,N/A,South Korea
087730.KQ,NEPES AMC,KOE,N/A,South Korea
004200.KS,Korea Development Corporation,KSC,N/A,South Korea
123570.KQ,eMnet Inc.,KOE,N/A,South Korea
034310.KS,"NICE Holdings Co., Ltd.",KSC,N/A,South Korea
018000.KQ,Unison Co. Ltd.,KOE,N/A,South Korea
032860.KQ,"Steel & Resources Co.,Ltd.",KOE,N/A,South Korea
005390.KS,"Shinsung Tongsang Co., Ltd.",KSC,N/A,South Korea
004415.KS,"Seoul Food Industrial Co., Ltd.",KSC,N/A,South Korea
083790.KQ,"CrystalGenomics, Inc.",KOE,N/A,South Korea
024110.KS,Industrial Bank of Korea,KSC,N/A,South Korea
009830.KS,Hanwha Chemical Corporation,KSC,N/A,South Korea
008560.KS,"Meritz Securities Co., Ltd.",KSC,N/A,South Korea
058470.KQ,LEENO Industrial Inc.,KOE,N/A,South Korea
052400.KQ,"Kona I CO., Ltd.",KOE,N/A,South Korea
065560.KQ,"Cubes, Inc.",KOE,N/A,South Korea
083370.KS,Dongbuka No.12 Ship Investment Company,KSC,N/A,South Korea
058730.KS,"Dong-a Steel Technology Co.,Ltd",KSC,N/A,South Korea
086980.KQ,Showbox Corp.,KOE,N/A,South Korea
019685.KS,"Daekyo Co., Ltd.",KSC,N/A,South Korea
083620.KS,"Asia Pacific No.15 Ship Investment co., Ltd.",KSC,N/A,South Korea
004740.KS,"Borneo International Furniture Co., Ltd.",KSC,N/A,South Korea
051915.KS,"LG Chem, Ltd.",KSC,N/A,South Korea
008930.KS,"Hanmi Science Co., Ltd.",KSC,N/A,South Korea
095910.KQ,"S-Energy Co., Ltd.",KOE,N/A,South Korea
000030.KS,"Woori Bank Co., Ltd.",KSC,N/A,South Korea
033180.KS,"Feelux Co., Ltd",KSC,N/A,South Korea
092230.KS,"KPX Holdings Co.,Ltd.",KSC,N/A,South Korea
138610.KQ,NIBEC Co. Ltd.,KOE,N/A,South Korea
011390.KS,"Busan Industrial Co., Ltd.",KSC,N/A,South Korea
006650.KS,"Korea Petrochemical Ind. Co., Ltd.",KSC,N/A,South Korea
046070.KQ,Kodaco Co. Ltd.,KOE,N/A,South Korea
058400.KQ,"Korea New Network Co., Ltd.",KOE,N/A,South Korea
100840.KS,S & T Corp,KSC,N/A,South Korea
114190.KQ,"Welcron Kangwon Co., Ltd.",KOE,N/A,South Korea
014530.KS,"Kukdong Oil & Chemicals Co.,Ltd",KSC,N/A,South Korea
018500.KS,"Dongwon Metal Co., Ltd.",KSC,N/A,South Korea
065440.KQ,ELUON Corporation,KOE,N/A,South Korea
003280.KS,"Heung-A Shipping Co., Ltd.",KSC,N/A,South Korea
067990.KQ,Deutsch Motors Inc.,KOE,N/A,South Korea
073640.KQ,"Samwon Tech Co.,Ltd.",KOE,N/A,South Korea
038680.KQ,SNet Systems Inc.,KOE,N/A,South Korea
023430.KQ,IE Limited,KOE,N/A,South Korea
025530.KS,"SJM Holdings Co., Ltd.",KSC,N/A,South Korea
043360.KQ,Digital Graphics Incorporation,KOE,N/A,South Korea
041520.KQ,e-Litecom Co. Ltd.,KOE,N/A,South Korea
145270.KS,K-TOP REITS co.Ltd.,KSC,N/A,South Korea
166480.KQ,CORESTEM,KOE,N/A,South Korea
082270.KQ,"GemVax & Kael Co., Ltd.",KOE,N/A,South Korea
003240.KS,"Taekwang Industrial Co., Ltd.",KSC,N/A,South Korea
091090.KS,"Sewon Cellontech Co., Ltd.",KSC,N/A,South Korea
004980.KS,"Sungshin Cement Co., Ltd",KSC,N/A,South Korea
112040.KQ,"WeMade Entertainment Co., Ltd.",KOE,N/A,South Korea
018620.KQ,"WooGene B&G Co., Ltd.",KOE,N/A,South Korea
056730.KQ,Accupix Inc.,KOE,N/A,South Korea
108670.KS,LG Hausys Ltd.,KSC,N/A,South Korea
002840.KS,"Miwon Commercial Co., Ltd.",KSC,N/A,South Korea
065650.KQ,"Medifron DBT Co., Ltd.",KOE,N/A,South Korea
088390.KQ,Innox Corp.,KOE,N/A,South Korea
000370.KS,"Hanwha General Insurance Co., Ltd.",KSC,N/A,South Korea
004105.KS,"Taeyang Metal Industrial Co., Ltd.",KSC,N/A,South Korea
019300.KS,"Tailim Paper Co., Ltd.",KSC,N/A,South Korea
020760.KS,"Iljin Display Co., Ltd.",KSC,N/A,South Korea
000210.KS,"Daelim Industrial Co., Ltd.",KSC,N/A,South Korea
088980.KS,Macquarie Korea Infrastructure Fund,KSC,N/A,South Korea
004830.KS,"Duksung Co., Ltd",KSC,N/A,South Korea
086040.KQ,"Biotoxtech Co., Ltd.",KOE,N/A,South Korea
002810.KS,"Samyung Trading Co., Ltd.",KSC,N/A,South Korea
006890.KS,"TaeKyung Chemical Co., Ltd.",KSC,N/A,South Korea
115530.KQ,"CNPLUS Co., Ltd.",KOE,N/A,South Korea
040160.KQ,"NURI Telecom Co.,Ltd.",KOE,N/A,South Korea
069260.KS,Huchems Fine Chemical Corporation,KSC,N/A,South Korea
108380.KQ,"Daeyang Electric Co., Ltd.",KOE,N/A,South Korea
027580.KQ,"Sangbo Co., Ltd",KOE,N/A,South Korea
053270.KQ,"Guyoung Tech. Co., Ltd.",KOE,N/A,South Korea
000547.KS,"Heungkuk Fire & Marine Insurance Co., Ltd.",KSC,N/A,South Korea
077280.KQ,Hancom GMD Inc.,KOE,N/A,South Korea
067080.KQ,"DAE HWA Pharmaceutical Co., Ltd.",KOE,N/A,South Korea
049800.KS,"Woojin Plaimm Co., Ltd.",KSC,N/A,South Korea
007860.KS,"Seoyeon Co., Ltd.",KSC,N/A,South Korea
079190.KQ,"EMW Co., Ltd.",KOE,N/A,South Korea
136490.KS,"Sunjin Co.,Ltd.",KSC,N/A,South Korea
025440.KQ,"Daesung Eltec Co., Ltd.",KOE,N/A,South Korea
091120.KQ,"EM-Tech. Co., Ltd.",KOE,N/A,South Korea
007310.KS,Ottogi Corporation,KSC,N/A,South Korea
131390.KQ,"PNE Solution Co., Ltd.",KOE,N/A,South Korea
026960.KQ,"Dongsuh Companies, Inc.",KOE,N/A,South Korea
009140.KS,"Kyungin Electronics Co., Ltd",KSC,N/A,South Korea
030520.KQ,Hancom Inc.,KOE,N/A,South Korea
014830.KS,UNID Company Ltd.,KSC,N/A,South Korea
014990.KS,"In the F Co.,Ltd.",KSC,N/A,South Korea
131030.KQ,HI Special Purpose Acquisition Company I,KOE,N/A,South Korea
071320.KS,Korea District Heating Corp.,KSC,N/A,South Korea
056080.KQ,"Yujin Robot Co., Ltd.",KOE,N/A,South Korea
111770.KS,Youngone Corporation,KSC,N/A,South Korea
066110.KQ,Hanp Inc.,KOE,N/A,South Korea
006140.KQ,PJ Electronics Co. Ltd.,KOE,N/A,South Korea
005250.KS,Green Cross Holdings Corporation,KSC,N/A,South Korea
095190.KQ,"EM KOREA Co., Ltd.",KOE,N/A,South Korea
009470.KS,"Samwha Electric Co.,Ltd.",KSC,N/A,South Korea
084690.KS,"Daesang Holdings Co., Ltd.",KSC,N/A,South Korea
047040.KS,"Daewoo Engineering & Construction Co., Ltd.",KSC,N/A,South Korea
109820.KQ,GeneMatrix Inc.,KOE,N/A,South Korea
007530.KQ,Youngsin Metal Industrial Co. Ltd.,KOE,N/A,South Korea
035000.KS,GIIR Inc.,KSC,N/A,South Korea
035150.KS,"BAIKSAN Co., Ltd.",KSC,N/A,South Korea
049950.KQ,Meerecompany Inc.,KOE,N/A,South Korea
056700.KQ,Shinwha Intertek Corporation,KOE,N/A,South Korea
043340.KQ,Essen Tech Co. Ltd.,KOE,N/A,South Korea
003010.KS,Haein Corporation,KSC,N/A,South Korea
007110.KS,"Ilshin Stone Co.,Ltd",KSC,N/A,South Korea
002005.KS,Hankuk Glass Industries Inc.,KSC,N/A,South Korea
204320.KS,Mando Corporation,KSC,N/A,South Korea
035420.KS,Naver Corporation,KSC,N/A,South Korea
106080.KQ,"Hysonic Co., Ltd.",KOE,N/A,South Korea
019660.KQ,"Globon Co., Ltd.",KOE,N/A,South Korea
003680.KS,"Hansung Enterprise Co.,Ltd",KSC,N/A,South Korea
089890.KQ,"Korea Semiconductor System Co., Ltd.",KOE,N/A,South Korea
024800.KQ,"YooSung TNS Co., Ltd.",KOE,N/A,South Korea
178920.KQ,"SKCKOLONPI, Inc.",KOE,N/A,South Korea
191410.KQ,RYUK-IL C&S,KOE,N/A,South Korea
141000.KQ,"Viatron Technologies, Inc.",KOE,N/A,South Korea
001630.KS,Chong Kun Dang Holdings Corp.,KSC,N/A,South Korea
006125.KS,"SK Chemicals Co., Ltd.",KSC,N/A,South Korea
005725.KS,Nexen Corporation,KSC,N/A,South Korea
099410.KQ,"Dongbang Ship Machinery Co., Ltd.",KOE,N/A,South Korea
003220.KS,"Daewon Pharmaceutical Co., Ltd.",KSC,N/A,South Korea
090080.KS,"Pyung Hwa Industrial Co., Ltd.",KSC,N/A,South Korea
159910.KQ,"MBK Co., Ltd.",KOE,N/A,South Korea
004565.KS,"Hyundai Bng Steel Co., Ltd.",KSC,N/A,South Korea
037950.KQ,"Elcomtec Co., Ltd.",KOE,N/A,South Korea
160600.KQ,SNTEK,KOE,N/A,South Korea
077500.KS,Uniquest Corporation,KSC,N/A,South Korea
011370.KQ,"Seohan Const. & Eng. Co., Ltd.",KOE,N/A,South Korea
090710.KQ,"DST Robot Co., Ltd.",KOE,N/A,South Korea
023770.KQ,"Playwith, Inc.",KOE,N/A,South Korea
051490.KQ,"Nara Mold & Die Co., Ltd.",KOE,N/A,South Korea
108230.KQ,Toptec Company Limited,KOE,N/A,South Korea
083930.KQ,"Avaco Co., Ltd.",KOE,N/A,South Korea
072870.KQ,Megastudy Co. Ltd.,KOE,N/A,South Korea
137940.KQ,"NextEye Co., Ltd.",KOE,N/A,South Korea
095610.KQ,"TES Co, Ltd.",KOE,N/A,South Korea
044380.KS,"Jooyon Tech Co., Ltd.",KSC,N/A,South Korea
003540.KS,"Daishin Securities Co., Ltd.",KSC,N/A,South Korea
00781K.KS,"Korea Circuit Co., Ltd.",KSC,N/A,South Korea
081000.KS,Iljin Diamond Co. Ltd.,KSC,N/A,South Korea
050120.KQ,Liveplex Co. Ltd.,KOE,N/A,South Korea
033270.KS,Korea United Pharm Inc.,KSC,N/A,South Korea
002760.KS,Bolak Company Limited,KSC,N/A,South Korea
044780.KQ,"HK Co., Ltd.",KOE,N/A,South Korea
203650.KQ,"Shinhan 2nd Special Purpose Acquisition Co., LTD.",KOE,N/A,South Korea
002170.KS,"Samyang Tongsang Co., Ltd",KSC,N/A,South Korea
008730.KS,"Youlchon Chemical Co.,Ltd.",KSC,N/A,South Korea
023890.KQ,"ATLASBX Co., Ltd.",KOE,N/A,South Korea
001250.KS,GS Global Corp.,KSC,N/A,South Korea
032980.KQ,"BYON Co., Ltd.",KOE,N/A,South Korea
052460.KQ,"Icraft Co., Ltd.",KOE,N/A,South Korea
019540.KQ,Ilji Technology Co. Ltd.,KOE,N/A,South Korea
009070.KS,KCTC Co. Ltd,KSC,N/A,South Korea
000060.KS,"Meritz Fire & Marine Insurance Co., Ltd.",KSC,N/A,South Korea
005740.KS,"CROWNHAITAI Holdings CO.,LTD.",KSC,N/A,South Korea
126880.KQ,"JNK Heaters Co., Ltd.",KOE,N/A,South Korea
063570.KQ,"NICE Total Cash Management Co., Ltd.",KOE,N/A,South Korea
071950.KS,"KOAS Co., Ltd.",KSC,N/A,South Korea
115500.KQ,Korea Computer & Systems Inc.,KOE,N/A,South Korea
000815.KS,"Samsung Fire & Marine Insurance Co., Ltd.",KSC,N/A,South Korea
060250.KQ,NHN KCP Corp.,KOE,N/A,South Korea
004090.KS,Korea Petroleum Industries Company,KSC,N/A,South Korea
192250.KQ,"KSIGN Co., Ltd.",KOE,N/A,South Korea
045340.KQ,Total Soft Bank Ltd.,KOE,N/A,South Korea
038340.KQ,"REGEN Co., Ltd.",KOE,N/A,South Korea
005860.KQ,"Hanil Feed Co., Ltd.",KOE,N/A,South Korea
217820.KQ,NS,KOE,N/A,South Korea
048470.KQ,"Daedong Steel Co., Ltd.",KOE,N/A,South Korea
000480.KS,"Chosun Refractories Co.,Ltd.",KSC,N/A,South Korea
009180.KS,"Hansol Logistics Co., Ltd.",KSC,N/A,South Korea
030610.KS,"Kyobo Securities Co ., Ltd",KSC,N/A,South Korea
033050.KQ,"Jeong Moon Information. Co., Ltd.",KOE,N/A,South Korea
194480.KQ,Devsisters corporation,KOE,N/A,South Korea
005965.KS,Dongbu Corporation,KSC,N/A,South Korea
003480.KS,"Hanjin Heavy Industries & Construction Holdings Co., Ltd.",KSC,N/A,South Korea
204620.KQ,"Yuanta 1 Special Purpose Acquisition Co., Ltd.",KOE,N/A,South Korea
085670.KQ,Newflex Technology Company Limited,KOE,N/A,South Korea
090355.KS,"NOROO Paint & Coatings Co., Ltd.",KSC,N/A,South Korea
119610.KQ,Interojo Inc.,KOE,N/A,South Korea
017960.KS,"Hankuk Carbon Co., Ltd.",KSC,N/A,South Korea
066130.KQ,Haatz Inc.,KOE,N/A,South Korea
105550.KQ,Truwin Company Limited,KOE,N/A,South Korea
042600.KQ,"Seronics Co., Ltd.",KOE,N/A,South Korea
064350.KS,Hyundai Rotem Company,KSC,N/A,South Korea
011330.KS,"Uni-Chem Co., Ltd.",KSC,N/A,South Korea
018470.KS,"Choil Aluminum Co., Ltd.",KSC,N/A,South Korea
126560.KS,"Hyundai HCN Co., Ltd.",KSC,N/A,South Korea
197210.KQ,LEED,KOE,N/A,South Korea
102710.KQ,"ENF Technology Co., Ltd.",KOE,N/A,South Korea
000440.KQ,"Joong Ang Enervis Co.,Ltd.",KOE,N/A,South Korea
046120.KQ,"Orbitech Co., Ltd.",KOE,N/A,South Korea
036930.KQ,Jusung Engineering Co. Ltd.,KOE,N/A,South Korea
009810.KS,"NK Mulsan Co., Ltd.",KSC,N/A,South Korea
073190.KQ,"DBK Co., Ltd.",KOE,N/A,South Korea
004080.KS,"Shinhung Co., Ltd",KSC,N/A,South Korea
009155.KS,"Samsung Electro-Mechanics Co., Ltd.",KSC,N/A,South Korea
032620.KQ,"UBCare Co., Ltd.",KOE,N/A,South Korea
103590.KS,"Iljin Electric Co., Ltd.",KSC,N/A,South Korea
002310.KS,"Asia Paper Manufacturing.Co.,Ltd",KSC,N/A,South Korea
101160.KQ,"Worldex Industry & Trading Co., Ltd.",KOE,N/A,South Korea
053590.KQ,Hankook Technology Inc.,KOE,N/A,South Korea
066980.KQ,"Hicel Co.,Ltd.",KOE,N/A,South Korea
000390.KS,"Samhwa Paints Industrial Co., Ltd.",KSC,N/A,South Korea
002630.KS,ORIENT BIO Inc.,KSC,N/A,South Korea
207930.KQ,SK No.1 SPAC,KOE,N/A,South Korea
001470.KS,"Sambu Construction Co., Ltd.",KSC,N/A,South Korea
037070.KQ,"Paseco Co., Ltd.",KOE,N/A,South Korea
147830.KQ,Cheryong Industrial Co. Ltd.,KOE,N/A,South Korea
046110.KQ,"Hanil Networks Co., Ltd.",KOE,N/A,South Korea
009730.KQ,"KOSSEN Co., Ltd.",KOE,N/A,South Korea
000680.KS,LS Networks Corporation Limited,KSC,N/A,South Korea
052270.KQ,"Woojeon Co., Ltd.",KOE,N/A,South Korea
004835.KS,"Duksung Co., Ltd",KSC,N/A,South Korea
123420.KQ,SundayToz Corporation,KOE,N/A,South Korea
001540.KQ,Ahn-Gook Pharmaceutical Co. Ltd.,KOE,N/A,South Korea
530022.KS,Samsung US Mid & Small Cap Valu,KSC,N/A,South Korea
034120.KS,Seoul Broadcasting System,KSC,N/A,South Korea
072770.KQ,"Neodian Technology Co., Ltd.",KOE,N/A,South Korea
072710.KS,"NongShim Holdings Co.,Ltd.",KSC,N/A,South Korea
036490.KQ,SK Materials Co. Ltd.,KOE,N/A,South Korea
206560.KQ,Dexter studios,KOE,N/A,South Korea
002700.KS,"Shinil Industrial Co.,Ltd",KSC,N/A,South Korea
000760.KS,"RIFA Co., Ltd.",KSC,N/A,South Korea
131220.KQ,"DAIHAN Scientific Co., Ltd.",KOE,N/A,South Korea
092200.KS,DAE-IL Corporation,KSC,N/A,South Korea
006090.KS,Sajo Oyang Corporation,KSC,N/A,South Korea
005880.KS,Korea Line Corporation,KSC,N/A,South Korea
104040.KQ,"Daesung Fine Tech Co., Ltd.",KOE,N/A,South Korea
090350.KS,"NOROO Paint & Coatings Co., Ltd.",KSC,N/A,South Korea
022220.KQ,"Jeongsan Aikang Co.,Ltd.",KOE,N/A,South Korea
005305.KS,"Lotte Chilsung Beverage Co.,Ltd.",KSC,N/A,South Korea
064520.KQ,Barun Electronics Co. Ltd.,KOE,N/A,South Korea
036560.KQ,Young Poong Precision Corporation,KOE,N/A,South Korea
025870.KQ,"SILLA SG Co., Ltd",KOE,N/A,South Korea
032680.KQ,"Softcen Co., Ltd.",KOE,N/A,South Korea
008060.KS,"Daeduck Electronics Co., Ltd.",KSC,N/A,South Korea
