Ticker,Name,Exchange,Category Name,Country
AM17X.BA,AM17X.BA,BUE,N/A,Argentina
AMX8.BA,Argentina,BUE,N/A,Argentina
AM18.BA,Argentina,BUE,N/A,Argentina
AMX9X.BA,AMX9X.BA,BUE,N/A,Argentina
DYCA.BA,DYCASA Sociedad Anónima,BUE,General Contractors,Argentina
AN18X.BA,AN18X.BA,BUE,N/A,Argentina
AN18.BA,Argentina,BUE,N/A,Argentina
AN18D.BA,AN18D.BA,BUE,N/A,Argentina
AO16D.BA,AO16D.BA,BUE,N/A,Argentina
AO20D.BA,AO20D.BA,BUE,N/A,Argentina
AO20C.BA,AO20C.BA,BUE,N/A,Argentina
AO20X.BA,AO20X.BA,BUE,N/A,Argentina
AO17X.BA,AO17X.BA,BUE,N/A,Argentina
AO16X.BA,AO16X.BA,BUE,N/A,Argentina
APSA.BA,IRSA Propiedades Comerciales S.A.,BUE,N/A,Argentina
PETR.BA,Petrolera Pampa S.A.,BUE,Electric Utilities,Argentina
INTC.BA,Intel Corporation,BUE,Semiconductor - Broad Line,Argentina
IBM.BA,International Business Machines Corporation,BUE,Information Technology Services,Argentina
CARC.BA,Carboclor S.A.,BUE,Chemicals - Major Diversified,Argentina
CAPU.BA,Caputo S.A.I.C. y F.,BUE,General Contractors,Argentina
C.BA,Citigroup Inc.,BUE,Money Center Banks,Argentina
BPAT.BA,Banco Patagonia S.A.,BUE,Money Center Banks,Argentina
TRVV.BA,"The Travelers Companies, Inc.",BUE,Property & Casualty Insurance,Argentina
PEP.BA,"Pepsico, Inc.",BUE,N/A,Argentina
POLL.BA,Polledo S.A.I.C. y F.,BUE,General Contractors,Argentina
PG.BA,The Procter & Gamble Company,BUE,Personal Products,Argentina
PESA.BA,Petrobras Argentina S.A.,BUE,Major Integrated Oil & Gas,Argentina
PAMP.BA,Pampa Energía S.A.,BUE,Electric Utilities,Argentina
MORI.BA,Morixe Hermanos S.A.C. e I.,BUE,Food - Major Diversified,Argentina
MMM.BA,3M Company,BUE,Diversified Machinery,Argentina
MIRG.BA,Mirgor S.A.C.I.F.I.A.,BUE,Auto Parts,Argentina
HSBC.BA,HSBC HOLDINGS PLC CEDEAR EACH R,BUE,N/A,Argentina
GG.BA,Goldcorp Inc.,BUE,N/A,Argentina
GFI.BA,Gold Fields Ltd.,BUE,N/A,Argentina
FIPL.BA,Fiplasto S.A.,BUE,Home Furnishings & Fixtures,Argentina
DGCU2.BA,Distribuidora de Gas Cuyana S.A.,BUE,Gas Utilities,Argentina
CVX.BA,Chevron Corporation,BUE,Major Integrated Oil & Gas,Argentina
COLO.BA,Colorin Industria de Materiales Sinteticos S.A.,BUE,Specialty Chemicals,Argentina
BNG.BA,Bunge Limited,BUE,Farm Products,Argentina
BMA.BA,Banco Macro S.A.,BUE,Money Center Banks,Argentina
BBRY.BA,BlackBerry Limited,BUE,N/A,Argentina
CEPU.BA,Central Puerto S.A.,BUE,Electric Utilities,Argentina
CAT.BA,Caterpillar Inc.,BUE,Farm & Construction Machinery,Argentina
FMX.BA,FOMENTO ECON MEXIC CEDEAR 2 REP,BUE,N/A,Argentina
TSM.BA,TAIWAN SEMICON MAN CEDEAR REP 3,BUE,N/A,Argentina
CX.BA,CEMEX SAB DE CV CEDEAR EACH REP,BUE,N/A,Argentina
TSCH9.BA,Fideicomiso Financiero Cedulas Hipotecarias Argentinas Serie IX 2009-1,BUE,N/A,Argentina
BDC18.BA,Buenos Aires (City of),BUE,N/A,Argentina
AY16.BA,ARGENTINA(REP OF) FRN 09/05/201,BUE,N/A,Argentina
MRK.BA,"Merck & Co., Inc.",BUE,Drug Manufacturers - Major,Argentina
FCX.BA,Freeport-McMoRan Inc.,BUE,Copper,Argentina
TI.BA,TELECOM ITALIA SPA CEDEAR EACH,BUE,N/A,Argentina
GRIM.BA,Grimoldi S.A.,BUE,Textile - Apparel Footwear & Accessories,Argentina
MVIA.BA,METROVIAS SA ARS1 CLASS'B',BUE,N/A,Argentina
NDG21.BA,Province Of Neuquen,BUE,N/A,Argentina
DD.BA,E. I. du Pont de Nemours and Company,BUE,Agricultural Chemicals,Argentina
BUN16.BA,PROV DEL CHUBUT FR GTD NTS 24/1,BUE,N/A,Argentina
AVP.BA,"Avon Products, Inc.",BUE,N/A,Argentina
EBAY.BA,eBay Inc.,BUE,"Specialty Retail, Other",Argentina
PHG.BA,KONINKLIJKE PHILIP CEDEAR EACH,BUE,N/A,Argentina
DICY.BA,Argentina,BUE,N/A,Argentina
MCD.BA,McDonald's Corporation,BUE,Restaurants,Argentina
PUM21.BA,Provincia De Chubut,BUE,N/A,Argentina
JPM.BA,JPMorgan Chase & Co.,BUE,Money Center Banks,Argentina
NOKA.BA,NOKIA OYJ CEDEAR EACH REP 1/5 A,BUE,N/A,Argentina
INVJ.BA,Inversora Juramento S.A.,BUE,Farm Products,Argentina
OCR14.BA,"Cresud Sociedad Anónima Comercial, Inmobiliaria, Financiera y Agropecuaria",BUE,N/A,Argentina
OGZD.BA,GAZPROM PJSC CEDEAR EACH REP 0.,BUE,N/A,Argentina
CELU.BA,Celulosa Argentina S.A.,BUE,Paper & Paper Products,Argentina
ORCL.BA,Oracle Corporation,BUE,Business Software & Services,Argentina
SNE.BA,SONY CORP CED REP 1/2 ADR(CNV 1,BUE,N/A,Argentina
GNCEO.BA,GENNEIA S.A. 4.75% NT 16/01/201,BUE,N/A,Argentina
PAA0.BA,Argentina,BUE,N/A,Argentina
EDN.BA,Empresa Distribuidora y Comercializadora Norte Sociedad Anónima,BUE,Electric Utilities,Argentina
TXN.BA,Texas Instruments Incorporated,BUE,Semiconductor - Broad Line,Argentina
BMA-5.BA,BANCO MACRO S.A. 'A'ARS1 MUL-VT,BUE,N/A,Argentina
EMC.BA,EMC Corporation,BUE,N/A,Argentina
CECO2.BA,Central Costanera S.A.,BUE,Electric Utilities,Argentina
MOLI5.BA,Molinos Rio de la Plata S.A.,BUE,Food - Major Diversified,Argentina
FORM3.BA,Provincia De Formosa,BUE,N/A,Argentina
CHL.BA,CHINA MOBILE LTD CEDEAR EACH 6,BUE,N/A,Argentina
RNG21.BA,Province of Rio Negro,BUE,N/A,Argentina
MPC7O.BA,MOLINOS RIO PLATA 4% NT 11/07/2,BUE,N/A,Argentina
BA.BA,The Boeing Company,BUE,Mortgage Investment,Argentina
FMCC.BA,Federal Home Loan Mortgage Corporation,BUE,N/A,Argentina
MDC4O.BA,MEDANITO S.A. 4% NT 28/02/2017,BUE,N/A,Argentina
PARP.BA,Argentina,BUE,N/A,Argentina
MELI.BA,"Mercadolibre, Inc.",BUE,"Specialty Retail, Other",Argentina
PTR.BA,PETROCHINA CO EACH CEDEAR REP 0,BUE,N/A,Argentina
TUCS1.BA,Tucuman Province,BUE,N/A,Argentina
ERG16.BA,PROV DE ENTRE RIOS 4.8% NTS 06/,BUE,N/A,Argentina
DEO.BA,DIAGEO CEDEAR EACH REP 0.5 ADR,BUE,N/A,Argentina
BHP.BA,BHP BILLITON LTD CEDEAR REP 1 A,BUE,N/A,Argentina
BBD.BA,BCO BRADESCO SA CEDEAR EACH REP,BUE,N/A,Argentina
PR15.BA,Argentina,BUE,N/A,Argentina
NGG.BA,NATIONAL GRID CEDEAR EACH REP 1,BUE,N/A,Argentina
VZ.BA,Verizon Communications Inc.,BUE,Wireless Communications,Argentina
LONG.BA,Longvie S.A.,BUE,Home Furnishings & Fixtures,Argentina
PARY.BA,Argentina,BUE,N/A,Argentina
TECO2.BA,Telecom Argentina S.A.,BUE,Wireless Communications,Argentina
NF18.BA,Banco de la Nacion Argentina S.A.,BUE,N/A,Argentina
BCS.BA,BARCLAYS PLC CEDEAR EACH 6 REPR,BUE,N/A,Argentina
BNN16.BA,NEUQUEN (PROVINCE) 2.89% GTD NT,BUE,N/A,Argentina
H04Y6.BA,BCO CENT DE LA ARG 0% TB 04/05/,BUE,N/A,Argentina
PUO19.BA,Provincia De Chubut,BUE,N/A,Argentina
MON.BA,Monsanto Company,BUE,Agricultural Chemicals,Argentina
TVPA.BA,Argentina,BUE,N/A,Argentina
ERD16.BA,PROV DE ENTRE RIOS 2.25% NTS 27,BUE,N/A,Argentina
TVPY.BA,Argentina,BUE,N/A,Argentina
BADER.BA,ARGENTINA(REP OF) 4% NTS 17/07/,BUE,N/A,Argentina
LMT.BA,Lockheed Martin Corporation,BUE,Aerospace/Defense - Major Diversified,Argentina
PR13.BA,Argentina,BUE,N/A,Argentina
CL.BA,Colgate-Palmolive Co.,BUE,N/A,Argentina
OEST.BA,Grupo Concesionario del Oeste S.A.,BUE,Heavy Construction,Argentina
BDC19.BA,Buenos Aires (City of),BUE,N/A,Argentina
GBAN.BA,"Gas Natural Ban, S.A.",BUE,Gas Utilities,Argentina
BOLT.BA,Boldt S.A.,BUE,Information Technology Services,Argentina
INDU.BA,Unipar Indupa S.A.I.C.,BUE,Chemicals - Major Diversified,Argentina
HMY.BA,HARMONY GOLD MNG CEDEAR EACH RE,BUE,N/A,Argentina
OCK2P.BA,CENTRO CARD S.A. FRN GTD 27/02/,BUE,N/A,Argentina
NORT6.BA,Nortel Inversora S.A.,BUE,Wireless Communications,Argentina
PFE.BA,Pfizer Inc.,BUE,Drug Manufacturers - Major,Argentina
BBV.BA,BBVA(BILB-VIZ-ARG) CEDEAR EACH,BUE,N/A,Argentina
HPQ.BA,HP Inc.,BUE,N/A,Argentina
AUSO.BA,Autopistas Del Sol SA,BUE,Heavy Construction,Argentina
PARA.BA,Argentina,BUE,N/A,Argentina
BSBR.BA,BANCO SANTANDER(BR CEDEAR EACH,BUE,N/A,Argentina
SLB.BA,Schlumberger Limited,BUE,Oil & Gas Equipment & Services,Argentina
VOD.BA,VODAFONE GROUP CEDEAR EA REP 1/,BUE,N/A,Argentina
PMO18.BA,Mendoza (Province of),BUE,N/A,Argentina
REGE.BA,"Garcia Reguera Sociedad Anonima Comercial, Industrial, Financiera e Inmobiliaria",BUE,N/A,Argentina
ERJ17.BA,PROV DE ENTRE RIOS FR GTD NT 30,BUE,N/A,Argentina
DIA0.BA,Argentina,BUE,N/A,Argentina
AD16.BA,ARGENTINA(REP OF) 6% NTS 29/12/,BUE,N/A,Argentina
RDS.BA,ROYAL DUTCH SHELL CEDEAR EACH R,BUE,N/A,Argentina
TXR.BA,TERNIUM SA CEDEAR EACH REP 0.5,BUE,N/A,Argentina
DICP.BA,Argentina,BUE,N/A,Argentina
IBN.BA,ICICI BANK CEDEAR EACH REPR 1 A,BUE,N/A,Argentina
HMC.BA,HONDA MOTOR CO CEDEAR EACH REP,BUE,N/A,Argentina
BD6C6.BA,BUENOS AIRES CITY 4.8% NTS 20/1,BUE,N/A,Argentina
BC2N6.BA,BUENOS AIRES CITY FRN 17/11/201,BUE,N/A,Argentina
BMY.BA,Bristol-Myers Squibb Company,BUE,Drug Manufacturers - Major,Argentina
CUAP.BA,Argentina,BUE,N/A,Argentina
E.BA,E.BA,BUE,N/A,Argentina
METR.BA,MetroGAS S.A.,BUE,Gas Utilities,Argentina
JNJ.BA,Johnson & Johnson,BUE,Business Services,Argentina
BNN17.BA,Province Of Neuquen,BUE,N/A,Argentina
UN.BA,UN.BA,BUE,N/A,Argentina
GGAL.BA,Grupo Financiero Galicia S.A.,BUE,Money Center Banks,Argentina
TM.BA,TOYOTA MOTOR CORP CEDEAR EACH 5,BUE,N/A,Argentina
BAO17.BA,Cordoba (Province of),BUE,N/A,Argentina
MSFT.BA,Microsoft Corporation,BUE,Business Software & Services,Argentina
TOT.BA,TOTAL CEDEAR EACH 3 REP 1 ADR,BUE,N/A,Argentina
SBUX.BA,Starbucks Corporation,BUE,N/A,Argentina
ROSE.BA,Instituto Rosenbusch S.A.,BUE,Drugs - Generic,Argentina
MTU.BA,MTU.BA,BUE,N/A,Argentina
GE.BA,General Electric Company,BUE,Diversified Machinery,Argentina
CGPA2.BA,Camuzzi Gas Pampeana S.A.,BUE,Oil & Gas Equipment & Services,Argentina
BDC20.BA,Buenos Aires (City of),BUE,N/A,Argentina
PAP0.BA,Argentina,BUE,N/A,Argentina
GSK.BA,GLAXOSMITHKLINE CEDEAR EACH REP,BUE,N/A,Argentina
DIP0.BA,Argentina,BUE,N/A,Argentina
TGSU2.BA,Transportadora de Gas Del Sur S.A.,BUE,Gas Utilities,Argentina
ESME.BA,Bodegas Esmeralda S.A.,BUE,Beverages - Wineries & Distillers,Argentina
GN10Q.BA,GRANCOOP X,BUE,N/A,Argentina
DICA.BA,Argentina,BUE,N/A,Argentina
ORAN.BA,ORANGE CEDEAR EACH 7 REPR 1 ADR,BUE,N/A,Argentina
AZN.BA,ASTRAZENECA CEDEAR EACH REP 0.5,BUE,N/A,Argentina
SAP.BA,SAP.BA,BUE,N/A,Argentina
CADO.BA,Carlos Casado S.A.,BUE,Conglomerates,Argentina
CAPX.BA,Capex S.A.,BUE,Diversified Utilities,Argentina
AS17X.BA,AS17X.BA,BUE,N/A,Argentina
AS16X.BA,AS16X.BA,BUE,N/A,Argentina
AY24X.BA,AY24X.BA,BUE,N/A,Argentina
AY24C.BA,AY24C.BA,BUE,N/A,Argentina
AY24D.BA,AY24D.BA,BUE,N/A,Argentina
STD.BA,"Banco Santander, S.A.",BUE,Money Center Banks,Argentina
BARY1.BA,BARY1.BA,BUE,N/A,Argentina
BCG16.BA,BCG16.BA,BUE,N/A,Argentina
BCN16.BA,CIUDAD AUTONOMA DE FRN 17/11/20,BUE,N/A,Argentina
BD2C0.BA,Buenos Aires (City of),BUE,N/A,Argentina
BD4C6.BA,BD4C6.BA,BUE,N/A,Argentina
BDEDD.BA,BDEDD.BA,BUE,N/A,Argentina
BD7C6.BA,CIUDAD AUTONOMA DE FRN 20/07/20,BUE,N/A,Argentina
BARX1.BA,Mendoza (Province of),BUE,N/A,Argentina
BDC16.BA,BDC16.BA,BUE,N/A,Argentina
BD2C6.BA,BD2C6.BA,BUE,N/A,Argentina
BFCGO.BA,BFCGO.BA,BUE,N/A,Argentina
BFCHO.BA,BFCHO.BA,BUE,N/A,Argentina
BFCBO.BA,BFCBO.BA,BUE,N/A,Argentina
BHCDO.BA,BHCDO.BA,BUE,N/A,Argentina
BHCXO.BA,BHCXO.BA,BUE,N/A,Argentina
TSC1O.BA,Transportadora de Gas Del Sur S.A.,BUE,N/A,Argentina
BNL17.BA,NEUQUEN (PROVINCE) 28.5% GTD NT,BUE,N/A,Argentina
BNM17.BA,NEUQUEN (PROVINCE) 26.75% GTD N,BUE,N/A,Argentina
BNJ16.BA,BNJ16.BA,BUE,N/A,Argentina
BPLE.BA,BPLE.BA,BUE,N/A,Argentina
BPMD.BA,BPMD.BA,BUE,N/A,Argentina
BP21D.BA,BP21D.BA,BUE,N/A,Argentina
BPLDD.BA,BPLDD.BA,BUE,N/A,Argentina
BP18.BA,BP18.BA,BUE,N/A,Argentina
BP28.BA,BP28.BA,BUE,N/A,Argentina
BP21.BA,BP21.BA,BUE,N/A,Argentina
BR00P.BA,BR00P.BA,BUE,N/A,Argentina
IRCP.BA,IRSA Propiedades Comerciales S.A.,BUE,Property Management,Argentina
BWS6V.BA,BWS6V.BA,BUE,N/A,Argentina
BY08C.BA,BY08C.BA,BUE,N/A,Argentina
CEDI.BA,CEDI.BA,BUE,N/A,Argentina
CG27C.BA,CG27C.BA,BUE,N/A,Argentina
CG26B.BA,CG26B.BA,BUE,N/A,Argentina
CG27B.BA,CG27B.BA,BUE,N/A,Argentina
CG26C.BA,CG26C.BA,BUE,N/A,Argentina
CLCEO.BA,CLCEO.BA,BUE,N/A,Argentina
CL4OD.BA,CL4OD.BA,BUE,N/A,Argentina
CLC4O.BA,CLC4O.BA,BUE,N/A,Argentina
CN15Q.BA,CENTROCARD XV,BUE,N/A,Argentina
CN16Q.BA,CENTROCARD XVI,BUE,N/A,Argentina
CPC6O.BA,CPC6O.BA,BUE,N/A,Argentina
CPC2O.BA,CPC2O.BA,BUE,N/A,Argentina
CPC4O.BA,CPC4O.BA,BUE,N/A,Argentina
CSBNO.BA,CSBNO.BA,BUE,N/A,Argentina
CS9JO.BA,CS9JO.BA,BUE,N/A,Argentina
CSBMO.BA,CSBMO.BA,BUE,N/A,Argentina
CS8HO.BA,CS8HO.BA,BUE,N/A,Argentina
CUAPX.BA,CUAPX.BA,BUE,N/A,Argentina
CZ12B.BA,CZ12B.BA,BUE,N/A,Argentina
DICYC.BA,DICYC.BA,BUE,N/A,Argentina
DICAX.BA,DICAX.BA,BUE,N/A,Argentina
DICAC.BA,DICAC.BA,BUE,N/A,Argentina
DIA0D.BA,DIA0D.BA,BUE,N/A,Argentina
DICAD.BA,DICAD.BA,BUE,N/A,Argentina
DIE0.BA,DIE0.BA,BUE,N/A,Argentina
DICPX.BA,DICPX.BA,BUE,N/A,Argentina
DICYD.BA,DICYD.BA,BUE,N/A,Argentina
ER2D6.BA,ER2D6.BA,BUE,N/A,Argentina
REP.BA,"Repsol, S.A.",BUE,Major Integrated Oil & Gas,Argentina
TEF.BA,"Telefónica, S.A.",BUE,Wireless Communications,Argentina
GJ17C.BA,GJ17C.BA,BUE,N/A,Argentina
GJ17D.BA,GJ17D.BA,BUE,N/A,Argentina
GL08Q.BA,AGL VIII,BUE,N/A,Argentina
GLW.BA,Corning Incorporated,BUE,N/A,Argentina
GL08C.BA,GL08C.BA,BUE,N/A,Argentina
LB2A6.BA,LB2A6.BA,BUE,N/A,Argentina
LCY16.BA,LCY16.BA,BUE,N/A,Argentina
LDC3O.BA,LDC3O.BA,BUE,N/A,Argentina
LEY16.BA,LEY16.BA,BUE,N/A,Argentina
LG72O.BA,LG72O.BA,BUE,N/A,Argentina
MBCOO.BA,MBCOO.BA,BUE,N/A,Argentina
MDC6O.BA,MDC6O.BA,BUE,N/A,Argentina
