Ticker,Name,Exchange,Category Name,Country
JKX.F,JKX Oil & Gas plc,FRA,N/A,France
JI5.F,Jubilee Platinum Plc,FRA,N/A,France
JFM.F,"J. Front Retailing Co., Ltd.",FRA,N/A,France
JEV.F,Kenmare Resources plc,FRA,N/A,France
JCL.F,CALICO RESOURCES CORP.,FRA,N/A,France
JAT.F,Japan Tobacco Inc.,FRA,N/A,France
JAF.F,"JAFCO Co., Ltd.",FRA,N/A,France
J9R.F,"The Japan Steel Works, Ltd.",FRA,N/A,France
J6W.F,Alexco Resource Corp.,FRA,N/A,France
J2E.F,Jupiter Energy Limited,FRA,N/A,France
HS6.F,HASEKO Corporation,FRA,N/A,France
HKU.F,H2O Retailing Corporation,FRA,N/A,France
HIA1.F,"Hitachi, Ltd.",FRA,N/A,France
HDZ.F,Shimadzu Corporation,FRA,N/A,France
HCM.F,"Hitachi Construction Machinery Co., Ltd.",FRA,N/A,France
GJAJ.PA,Groupe JAJ,PAR,Textile - Apparel Clothing,France
