Ticker,Name,Exchange,Category Name,Country
DCH1.BE,"DOW CHEM. DL 2,50",BER,Chemicals - Major Diversified,Germany
DAR.DE,DATRON AG,GER,Business Equipment,Germany
D4K.BE,DWS LTD.,BER,N/A,Germany
CY1.MU,SBF AG,BER,N/A,Germany
CSH.DE,CENIT Aktiengesellschaft,GER,Business Software & Services,Germany
COM.DE,comdirect bank Aktiengesellschaft,GER,Money Center Banks,Germany
COK.DE,Cancom SE,GER,Information Technology Services,Germany
CEA.DE,FRIWO AG,GER,Communication Equipment,Germany
CE2.DE,CropEnergies AG,GER,Major Integrated Oil & Gas,Germany
BIO3.DE,Biotest Aktiengesellschaft,GER,Biotechnology,Germany
BAF.DE,Clere AG,GER,N/A,Germany
AR4.DE,AURELIUS Equity Opportunities SE & Co. KGaA,GER,Asset Management,Germany
AM3D.DE,SLM Solutions Group AG,GER,Diversified Machinery,Germany
ADV.MU,ADVA OPT.NETW.SE O.N.,MUN,Communication Equipment,Germany
AD8.BE,ARCOS DORADOS HLDGS IND.A,BER,N/A,Germany
AB7.SG,Dominion Diamond Corp. Register,STU,N/A,Germany
5TR.HM,DGH Deutsche Grundwert Holding AG,HAM,N/A,Germany
4DS.DE,Daldrup & Söhne Aktiengesellschaft,GER,Oil & Gas Drilling & Exploration,Germany
1PL.DE,Powerland AG,GER,N/A,Germany
ZO1.HA,ZOOPLUS AG,HAN,Food - Major Diversified,Germany
ZO1.DE,zooplus AG,GER,Food - Major Diversified,Germany
ZIL2.DE,ElringKlinger AG,GER,Auto Parts,Germany
ZEF.BE,ZHONGDE WASTE TECHNOLOGY,BER,Waste Management,Germany
YOC.MU,YOC AG O.N.,MUN,Marketing Services,Germany
XA6.MU,DIVERSA LTD,MUN,N/A,Germany
WUW.DU,WUESTENROT+WUERTT.AG O.N.,DUS,Money Center Banks,Germany
WUG3.DU,WESTAG + GETALIT VZO O.N.,DUS,Home Furnishings & Fixtures,Germany
WUG.DE,Westag & Getalit AG,GER,Home Furnishings & Fixtures,Germany
WGF1.DE,Williams Grand Prix Holdings PLC,GER,N/A,Germany
WF5A.DU,KRATOS DEF.+SEC.NEW DL001,DUS,N/A,Germany
WDP.HM,DISNEY (WALT) CO.,HAM,N/A,Germany
WAN.DU,WANDERER-WERKE AKTIEN,DUS,N/A,Germany
VWS.HA,VESTAS WIND SYST. NAM.DK1,HAN,Diversified Machinery,Germany
VWS.BE,VESTAS WIND SYST. NAM.DK1,BER,Diversified Machinery,Germany
VVV1.DE,ÖKOWORLD AG,GER,N/A,Germany
VOW3.SG,VOLKSWAGEN AG VORZUGSAKTIEN O.S,STU,Auto Manufacturers - Major,Germany
VMR1.BE,VALUE MGMT+RESH INH.O.N.,BER,N/A,Germany
VIB3.SG,VILLEROY & BOCH AG Inhaber-Vorz,STU,Home Furnishings & Fixtures,Germany
VFF.MU,Vereinigte Filzfabriken AG,MUN,N/A,Germany
V6C.MU,VISCOM AG O.N.,MUN,Scientific & Technical Instruments,Germany
V6C.DE,Viscom AG,GER,Scientific & Technical Instruments,Germany
V3V.MU,VITA 34 AG NA O.N.,MUN,Biotechnology,Germany
V3V.DU,VITA 34 AG NA O.N.,DUS,Biotechnology,Germany
V3V.DE,VITA 34 AG,GER,Biotechnology,Germany
V3S.DE,Vectron Systems AG,GER,Technical & System Software,Germany
V33.DU,VTION WIRELESS TECH. AG,DUS,N/A,Germany
UZU.SG,UZIN UTZ AG Inhaber-Aktien o.N.,STU,Specialty Chemicals,Germany
UYN.HM,UNYLON AG,HAM,N/A,Germany
UVD.SG,UNIVERSAL DISPLAY CORP. Registe,STU,N/A,Germany
UUU.MU,3U HOLDING AG,MUN,Wireless Communications,Germany
UUU.BE,3U HOLDING AG,BER,Wireless Communications,Germany
UTDI.DE,United Internet AG,GER,Wireless Communications,Germany
USE.SG,BEATE UHSE AG Inhaber-Aktien EO,STU,"Specialty Retail, Other",Germany
USE.HA,BEATE UHSE AG,HAN,"Specialty Retail, Other",Germany
UMS.MU,UMS I.L. O.N.,MUN,N/A,Germany
UBK.HM,UMWELTBANK AG O.N.,HAM,N/A,Germany
TXA.DU,AMATECH AG O.N.,DUS,N/A,Germany
TUR.BE,TURBON AG O.N.,BER,N/A,Germany
TUI1.SG,TUI AG Namens-Aktien o.N.,STU,"Recreational Goods, Other",Germany
TTO.MU,TTL INF. TECHN. AG O.N.,MUN,N/A,Germany
TTO.DU,TTL INF. TECHN. AG O.N.,DUS,N/A,Germany
