Ticker,Name,Exchange,Category Name,Country
5TT.SI,Keong Hong Holdings Limited,SES,N/A,Singapore
5MZ.SI,Kingsmen Creatives Ltd.,SES,Business Services,Singapore
5MC.SI,Beng Kuang Marine Limited,SES,N/A,Singapore
5DL.SI,Koon Holdings Limited,SES,General Contractors,Singapore
554.SI,King Wan Corporation Limited,SES,General Contractors,Singapore
504.SI,KLW Holdings Limited,SES,General Building Materials,Singapore
SK3.SI,KrisEnergy Ltd.,SES,Independent Oil & Gas,Singapore
KF8.SI,DBXT MSUSA US$,SES,N/A,Singapore
K3KD.SI,u TSL ADR US$+,SES,N/A,Singapore
U96.SI,Sembcorp Industries Ltd,SES,Conglomerates,Singapore
NF1.SI,Sapphire Corporation Limited,SES,N/A,Singapore
PA3.SI,TA Corporation Ltd,SES,Real Estate Development,Singapore
M26.SI,Memtech International Ltd.,SES,N/A,Singapore
Z78.SI,Singapore Telecommunications Limited,SES,N/A,Singapore
5DM.SI,Ying Li International Real Estate Limited,SES,Property Management,Singapore
Y08.SI,YHI International Limited,SES,N/A,Singapore
R01.SI,Raffles Medical Group Ltd,SES,N/A,Singapore
S51.SI,Sembcorp Marine Ltd,SES,Aerospace/Defense - Major Diversified,Singapore
ME8U.SI,Mapletree Industrial Trust,SES,REIT - Industrial,Singapore
M44U.SI,Mapletree Logistics Trust,SES,REIT - Industrial,Singapore
M11.SI,Manufacturing Integration Technology Ltd,SES,Semiconductor Equipment & Materials,Singapore
N03.SI,Neptune Orient Lines Limited,SES,N/A,Singapore
G0I.SI,Nam Lee Pressed Metal Industries Limited,SES,Metal Fabrication,Singapore
O39.SI,Oversea-Chinese Banking Corporation Limited,SES,Money Center Banks,Singapore
O32.SI,Olam International Limited,SES,Food Wholesale,Singapore
O08.SI,Ossia International Limited,SES,Apparel Stores,Singapore
5CF.SI,OKP Holdings Limited,SES,General Contractors,Singapore
TS0U.SI,OUE Commercial Real Estate Investment Trust,SES,REIT - Retail,Singapore
O9E.SI,Parkson Retail Asia Limited,SES,Department Stores,Singapore
O5RU.SI,AIMS AMP Capital Industrial REIT,SES,N/A,Singapore
O2I.SI,AVIC International Maritime Holdings Limited,SES,Shipping,Singapore
G4F.SI,Otto Marine Limited,SES,N/A,Singapore
EH5.SI,United Overseas Australia Limited,SES,Property Management,Singapore
5PL.SI,SBI Offshore Limited,SES,Oil & Gas Equipment & Services,Singapore
5FI.SI,$ Oriental,SES,N/A,Singapore
41X.SI,Singapore O&G Ltd.,SES,N/A,Singapore
O9B.SI,DBXT MSASPAC US$,SES,N/A,Singapore
508.SI,Fuji Offset Plates Manufacturing Ltd,SES,Diversified Machinery,Singapore
P13.SI,Penguin International Limited,SES,N/A,Singapore
T13.SI,RH PetroGas Limited,SES,Independent Oil & Gas,Singapore
Q01.SI,QAF Limited,SES,Food - Major Diversified,Singapore
QF6.SI,Swee Hong Limited,SES,General Contractors,Singapore
Q5T.SI,Far East Hospitality Trust,SES,REIT - Hotel/Motel,Singapore
Q0X.SI,Ley Choon Group Holdings Limited,SES,General Contractors,Singapore
5I0.SI,QT Vascular Ltd.,SES,N/A,Singapore
QS0.SI,CIMB FTSE Asean 40 ETF,SES,N/A,Singapore
QR9.SI,CIMB S&P Ethical Asia Pacific Dividend ETF,SES,N/A,Singapore
QL2.SI,iShares Southeast Asia Trust - iShares J.P. Morgan USD Asia Credit Bond Index ETF,SES,N/A,Singapore
QK9.SI,iShares Southeast Asia Trust - iShares MSCI India Index ETF,SES,N/A,Singapore
QC7.SI,Q & M Dental Group (Singapore) Limited,SES,Hospitals,Singapore
BCW.SI,BCW.SI,SES,N/A,Singapore
Q7W.SI,LanTroVision (S) Ltd,SES,N/A,Singapore
QL3.SI,iShares Southeast Asia Trust - iShares Barclays USD Asia High Yield Bond Index ETF,SES,N/A,Singapore
QS9.SI,Global Invacom Group Limited,SES,Communication Equipment,Singapore
Q1P.SI,Ascendas Hospitality Trust,SES,N/A,Singapore
Q0F.SI,IHH Healthcare Berhad,SES,Hospitals,Singapore
Q0W.SI,JB Foods Limited,SES,N/A,Singapore
W81.SI,Universal Resource And Services Limited,SES,N/A,Singapore
T82U.SI,Suntec Real Estate Investment Trust,SES,REIT - Retail,Singapore
S6NU.SI,Croesus Retail Trust,SES,N/A,Singapore
RW0U.SI,Mapletree Greater China Commercial Trust,SES,REIT - Diversified,Singapore
S46.SI,San Teh Ltd,SES,General Building Materials,Singapore
S19.SI,Singapore Shipping Corporation Limited,SES,Shipping,Singapore
U11.SI,United Overseas Bank Limited,SES,Money Center Banks,Singapore
C52.SI,ComfortDelGro Corporation Limited,SES,Railroads,Singapore
U14.SI,UOL Group Limited,SES,Real Estate Development,Singapore
T39.SI,Singapore Press Holdings Limited,SES,Publishing - Newspapers,Singapore
C76.SI,Creative Technology Ltd.,SES,Computer Based Systems,Singapore
C38U.SI,CapitaLand Mall Trust,SES,REIT - Retail,Singapore
T19.SI,Transcorp Holdings Limited,SES,"Specialty Retail, Other",Singapore
T08.SI,Tye Soon Limited,SES,N/A,Singapore
S68.SI,Singapore Exchange Limited,SES,Asset Management,Singapore
W05.SI,Wing Tai Holdings Limited,SES,Property Management,Singapore
T43.SI,Techcomp (Holdings) Limited,SES,Scientific & Technical Instruments,Singapore
T41.SI,Telechoice International Limited,SES,Wireless Communications,Singapore
T14.SI,Tianjin Zhongxin Pharmaceutical Group Corporation Limited,SES,Drugs - Generic,Singapore
558.SI,UMS Holdings Limited,SES,Semiconductor Equipment & Materials,Singapore
U9E.SI,China Everbright Water Limited,SES,N/A,Singapore
U19.SI,CITIC Envirotech Ltd.,SES,N/A,Singapore
U06.SI,United Industrial Corporation Limited,SES,Property Management,Singapore
I17.SI,I17.SI,SES,N/A,Singapore
H78.SI,Hongkong Land Holdings Limited,SES,Real Estate Development,Singapore
G1O.SI,Lyxor Commodities Thomson Reuters/CoreCommodity CRB EX-Energy TR UCITS ETF,SES,N/A,Singapore
E16.SI,Elec & Eltek International Company Limited,SES,Printed Circuit Boards,Singapore
BGO.SI,Universal Resource And Services Limited,SES,N/A,Singapore
V03.SI,Venture Corporation Limited,SES,Diversified Electronics,Singapore
535.SI,VibroPower Corporation Limited,SES,N/A,Singapore
PH0.SI,Hatten Land Limited,SES,"Specialty Retail, Other",Singapore
BN2.SI,Valuetronics Holdings Limited,SES,Electronic Equipment,Singapore
569.SI,Vicplas International Ltd,SES,Rubber & Plastics,Singapore
545.SI,Vallianz Holdings Limited,SES,Shipping,Singapore
HD9.SI,DBXT Vietnam US$,SES,N/A,Singapore
BIP.SI,Vibrant Group Limited,SES,N/A,Singapore
40N.SI,Versalink Holdings Limited,SES,N/A,Singapore
BJD.SI,VibroPower Corporation Limited,SES,N/A,Singapore
K01.SI,K1 Ventures Limited,SES,N/A,Singapore
M35.SI,Wheelock Properties (Singapore) Limited,SES,Property Management,Singapore
E3B.SI,Wee Hur Holdings Ltd.,SES,General Contractors,Singapore
B49.SI,World Precision Machinery Limited,SES,Diversified Machinery,Singapore
5RJ.SI,Accrelist Ltd.,SES,N/A,Singapore
C50.SI,Cheung Woh Technologies Ltd,SES,Metal Fabrication,Singapore
N0Z.SI,Combine Will International Holdings Limited,SES,N/A,Singapore
5F7.SI,Wilton Resources Corporation Limited,SES,N/A,Singapore
J0P.SI,db x-trackers - MSCI World Index UCITS ETF,SES,N/A,Singapore
T06.SI,Tiong Woon Corporation Holding Ltd,SES,N/A,Singapore
MN5.SI,XinRen Aluminum Holdings Limited,SES,N/A,Singapore
M9F.SI,XMH Holdings Ltd.,SES,N/A,Singapore
I04.SI,Xpress Holdings Ltd,SES,N/A,Singapore
BRE.SI,Linc Energy Ltd,SES,N/A,Singapore
X06.SI,Sinopipe,SES,N/A,Singapore
K6Y.SI,db x-trackers II - Australia SSA Bonds UCITS ETF,SES,N/A,Singapore
J0O.SI,db x-trackers - MSCI Brazil Index UCITS ETF (DR),SES,N/A,Singapore
BQC.SI,A-Smart Holdings Ltd.,SES,N/A,Singapore
KT2.SI,db x-trackers II - Markit iBoxx ABF Korea Government UCITS ETF,SES,N/A,Singapore
KV5.SI,db x-trackers II - Australian Dollar Cash UCITS ETF,SES,N/A,Singapore
IH4.SI,db x-trackers - US Dollar Cash UCITS ETF,SES,N/A,Singapore
HD6.SI,db x-trackers - S&P 500 Inverse Daily UCITS ETF,SES,N/A,Singapore
KJ6.SI,db x-trackers II - Singapore Dollar Cash UCITS ETF,SES,N/A,Singapore
LG7.SI,db x-trackers - MSCI Thailand Index UCITS ETF (DR),SES,N/A,Singapore
KV8.SI,db x-trackers II - EONIA UCITS ETF,SES,N/A,Singapore
J0R.SI,db x-trackers - MSCI Russia Capped Index UCITS ETF,SES,N/A,Singapore
J0N.SI,db x-trackers - MSCI EM Asia Index UCITS ETF,SES,N/A,Singapore
CX5.SI,Yong Xin International Holdings Ltd.,SES,N/A,Singapore
J0Q.SI,db x-trackers - MSCI Pacific ex Japan Index UCITS ETF (DR),SES,N/A,Singapore
KJ7.SI,db x-trackers - MSCI Indonesia Index UCITS ETF,SES,N/A,Singapore
IH0.SI,db x-trackers - Euro Stoxx 50 UCITS ETF (DR),SES,N/A,Singapore
KT3.SI,db x-trackers - Stoxx Global Select Dividend 100 UCITS ETF,SES,N/A,Singapore
KT4.SI,db x-trackers - CSI300 UCITS ETF,SES,N/A,Singapore
BQF.SI,XMH Holdings Ltd.,SES,N/A,Singapore
LG9.SI,db x-trackers - MSCI China Index UCITS ETF (DR),SES,N/A,Singapore
KF6.SI,db x-trackers II - Eurozone Government Bond UCITS ETF (DR),SES,N/A,Singapore
Z25.SI,Yanlord Land Group Limited,SES,Property Management,Singapore
Y92.SI,Thai Beverage Public Company Limited,SES,Beverages - Wineries & Distillers,Singapore
F13.SI,Fu Yu Corporation Limited,SES,Rubber & Plastics,Singapore
BS6.SI,Yangzijiang Shipbuilding (Holdings) Ltd.,SES,Aerospace/Defense - Major Diversified,Singapore
AFC.SI,Yuuzoo Corporation Limited,SES,Electronic Equipment,Singapore
E02.SI,Eu Yan Sang International Ltd,SES,N/A,Singapore
BJV.SI,Yamada Green Resources Limited,SES,N/A,Singapore
BCD.SI,China Yuanbang Property Holdings Limited,SES,N/A,Singapore
AWS.SI,Global Yellow Pages Limited,SES,N/A,Singapore
Y35.SI,CEFC International Limited,SES,Personal Products,Singapore
E6A.SI,Yongmao Holdings Limited,SES,N/A,Singapore
G10.SI,Yuexiu Property Company Limited,SES,N/A,Singapore
AXB.SI,Yongnam Holdings Limited,SES,N/A,Singapore
K3GD.SI,Yanzhou Coal Mining Co. Ltd.,SES,N/A,Singapore
5BS.SI,Sen Yue Holdings Limited,SES,Diversified Electronics,Singapore
BKX.SI,Yongmao Holdings Limited,SES,N/A,Singapore
BPF.SI,YHI International Limited,SES,N/A,Singapore
Y06.SI,Green Build Technology Limited,SES,Food - Major Diversified,Singapore
Z59.SI,Yoma Strategic Holdings Ltd.,SES,General Contractors,Singapore
AXC.SI,AXC.SI,SES,N/A,Singapore
SO7.SI,YZJ Shipbldg RMB,SES,N/A,Singapore
5KK.SI,$ China Yongsheng,SES,N/A,Singapore
Y45.SI,Singapore Myanmar Investco Limited,SES,Conglomerates,Singapore
Z77.SI,SingTel 10,SES,N/A,Singapore
Z74.SI,Singapore Telecommunications Limited,SES,N/A,Singapore
Z01.SI,Zagro Asia Limited,SES,N/A,Singapore
D5N.SI,Z-Obee,SES,N/A,Singapore
5SR.SI,Zhongmin Baihui Retail Group Ltd.,SES,Department Stores,Singapore
40W.SI,ZICO Holdings Inc.,SES,Business Services,Singapore
5KT.SI,$ Fujian Zhenyun,SES,N/A,Singapore
I9T.SI,Ziwo Holdings Ltd.,SES,Textile Industrial,Singapore
K3TD.SI,u ZNH ADR US$,SES,N/A,Singapore
5EG.SI,Zhongxin Fruit and Juice Limited,SES,Beverages - Soft Drinks,Singapore
AAJ.SI,Sunmoon Food Company Limited,SES,Food Wholesale,Singapore
5GZ.SI,AA Group Holdings Ltd.,SES,Electronics Wholesale,Singapore
A35.SI,ABF Singapore Bond Index Fund,SES,N/A,Singapore
533.SI,ABR Holdings Limited,SES,Restaurants,Singapore
L5I.SI,Abterra Ltd.,SES,Industrial Metals & Minerals,Singapore
541.SI,Abundance International Limited,SES,Business Services,Singapore
ADQU.SI,Accordia Golf Trust,SES,Real Estate Development,Singapore
ACW.SI,CWG International Ltd.,SES,Oil & Gas Equipment & Services,Singapore
ACV.SI,Frasers Hospitality Trust,SES,REIT - Healthcare Facilities,Singapore
G1K.SI,Lyxor UCITS ETF MSCI AC Asia Ex Japan,SES,N/A,Singapore
AYW.SI,AYW.SI,SES,N/A,Singapore
AYV.SI,Acma Ltd.,SES,N/A,Singapore
A59.SI,Action Asia Limited,SES,N/A,Singapore
P60.SI,Lyxor UCITS ETF MSCI AC Asia-Pacific ex Japan,SES,N/A,Singapore
A75.SI,Ace Achieve Infocom Limited,SES,Wireless Communications,Singapore
A31.SI,Addvalue Technologies Ltd,SES,Communication Equipment,Singapore
AD8.SI,Sino Techfibre,SES,N/A,Singapore
PU6D.SI,u HBC ADR US$,SES,N/A,Singapore
K3JD.SI,u CYOU ADR US$+,SES,N/A,Singapore
K3QD.SI,u MR ADR US$+,SES,N/A,Singapore
5IA.SI,Advanced Holdings Ltd.,SES,N/A,Singapore
BLZ.SI,Advanced Holdings Ltd.,SES,N/A,Singapore
K3CD.SI,u CEA ADR US$,SES,N/A,Singapore
N6DD.SI,u MFG ADR US$,SES,N/A,Singapore
ADJ.SI,OLS Enterprise Ltd.,SES,Biotechnology,Singapore
K3UD.SI,K3UD.SI,SES,N/A,Singapore
ADP.SI,Swissco Holdings Limited,SES,N/A,Singapore
AXH.SI,Advanced Integrated Manufacturing Corp. Ltd.,SES,N/A,Singapore
5EF.SI,Adventus Holdings Limited,SES,Electronics Wholesale,Singapore
K3MD.SI,u NTES ADR US$+,SES,N/A,Singapore
K3RD.SI,u CTRP ADR US$+,SES,N/A,Singapore
N6ED.SI,"NTT DOCOMO, Inc.",SES,N/A,Singapore
AWX.SI,AEM Holdings Ltd,SES,N/A,Singapore
AWG.SI,AEI Corporation Ltd.,SES,N/A,Singapore
AWQ.SI,A-Sonic Aerospace Limited,SES,N/A,Singapore
AWY.SI,AWY.SI,SES,N/A,Singapore
P8Z.SI,Bumitama Agri Ltd.,SES,Farm Products,Singapore
5JS.SI,Indofood Agri Resources Ltd.,SES,Farm Products,Singapore
BNE.SI,Kencana Agri Limited,SES,N/A,Singapore
F9M.SI,Kencana Agri Limited,SES,N/A,Singapore
NC2.SI,Sri Trang Agro-Industry Public Company Limited,SES,N/A,Singapore
AGS.SI,The Hour Glass Limited,SES,N/A,Singapore
C6L.SI,Singapore Airlines Limited,SES,N/A,Singapore
C6U.SI,Singapore Airlines Limited,SES,N/A,Singapore
AI1.SI,Texchem-Pack^,SES,N/A,Singapore
A0P.SI,Aims Property Securities Fund,SES,N/A,Singapore
AIY.SI,iFAST Corporation Ltd.,SES,Business Software & Services,Singapore
AJ2.SI,Ouhua Energy Holdings Limited,SES,Gas Utilities,Singapore
A13.SI,Allied Technologies Limited,SES,Metal Fabrication,Singapore
5TS.SI,Alpha Energy Holdings Limited,SES,N/A,Singapore
S91.SI,Alibaba Pictures Group Limited,SES,Entertainment - Diversified,Singapore
40F.SI,Alliance Mineral Assets Limited,SES,N/A,Singapore
A34.SI,Amara Holdings Limited,SES,Lodging,Singapore
M1P.SI,Interplex Holdings Ltd.,SES,N/A,Singapore
H1O.SI,Lyxor UCITS ETF MSCI EM Latin America,SES,N/A,Singapore
G3B.SI,Nikko AM Singapore STI ETF,SES,N/A,Singapore
AOF.SI,Amplefield Limited,SES,N/A,Singapore
MF5.SI,Anchun International Holdings Ltd.,SES,N/A,Singapore
A52.SI,AnnAik Limited,SES,Steel & Iron,Singapore
AUE.SI,Golden Energy and Resources Limited,SES,N/A,Singapore
G5X.SI,Anwell Tech,SES,N/A,Singapore
KI3.SI,Hu An Cable Holdings Ltd.,SES,Industrial Equipment Wholesale,Singapore
P11.SI,Pacific Andes Resources Development Limited,SES,N/A,Singapore
AO9.SI,Lyxor UCITS ETF MSCI Korea,SES,N/A,Singapore
F18.SI,Full Apex (Holdings) Limited,SES,N/A,Singapore
AP4.SI,Riverstone Holdings Limited,SES,Rubber & Plastics,Singapore
5RA.SI,Asia-Pacific Strategic Investments Limited,SES,N/A,Singapore
5AU.SI,AP Oil International Limited,SES,Oil & Gas Refining & Marketing,Singapore
P5P.SI,CIMB S&P Ethical Asia Pacific Dividend ETF,SES,N/A,Singapore
D1R.SI,ARA Asset Management Limited,SES,N/A,Singapore
5NK.SI,Artivision Technologies Ltd.,SES,Diversified Electronics,Singapore
BLGR.SI,BLGR.SI,SES,N/A,Singapore
B03.SI,BRC Asia Limited,SES,N/A,Singapore
A04.SI,ASL Marine Holdings Ltd.,SES,Aerospace/Defense - Major Diversified,Singapore
H22.SI,Hong Leong Asia Ltd.,SES,Diversified Machinery,Singapore
CY6U.SI,Ascendas India Trust,SES,REIT - Diversified,Singapore
A55.SI,Asia Enterprises Holding Limited,SES,Industrial Equipment Wholesale,Singapore
A30.SI,Aspial Corporation Limited,SES,Property Management,Singapore
585.SI,Asian Micro Holdings Limited,SES,Diversified Machinery,Singapore
43D.SI,$ MM2 Asia,SES,N/A,Singapore
A68U.SI,Ascott Residence Trust,SES,REIT - Diversified,Singapore
BQI.SI,Asia Fashion Holdings Limited,SES,N/A,Singapore
S7OU.SI,Asian Pay Television Trust,SES,N/A,Singapore
5EW.SI,Pan Asian Holdings Limited,SES,Rubber & Plastics,Singapore
RE2.SI,Courts Asia Limited,SES,Home Furnishings & Fixtures,Singapore
I98.SI,iShares Southeast Asia Trust - iShares MSCI India Index ETF,SES,N/A,Singapore
BEC.SI,BRC Asia Limited,SES,N/A,Singapore
5CR.SI,Asiatic Group (Holdings) Limited,SES,Security & Protection Services,Singapore
BAZ.SI,Lion Asiapac Limited,SES,N/A,Singapore
41C.SI,41C.SI,SES,N/A,Singapore
5WE.SI,Moya Holdings Asia Limited,SES,N/A,Singapore
A17U.SI,Ascendas Real Estate Investment Trust,SES,REIT - Industrial,Singapore
42S.SI,Astaka Holdings Limited,SES,N/A,Singapore
M62.SI,CIMB FTSE Asean 40 ETF,SES,N/A,Singapore
5WV.SI,AsiaPhos Limited,SES,N/A,Singapore
5UE.SI,SHC Capital Asia Limited,SES,N/A,Singapore
LF1.SI,db x-trackers - S&P/ASX 200 UCITS ETF (DR),SES,N/A,Singapore
N6M.SI,iShares Southeast Asia Trust - iShares J.P. Morgan USD Asia Credit Bond Index ETF,SES,N/A,Singapore
MT7.SI,MT7.SI,SES,N/A,Singapore
O9P.SI,iShares Southeast Asia Trust - iShares Barclays USD Asia High Yield Bond Index ETF,SES,N/A,Singapore
GH3.SI,Asia Fashion Holdings Limited,SES,N/A,Singapore
505.SI,AsiaMedic Limited,SES,Hospitals,Singapore
575.SI,ASTI Holdings Limited,SES,Semiconductor Equipment & Materials,Singapore
5AM.SI,Asiatravel.com Holdings Ltd,SES,"Recreational Goods, Other",Singapore
