Ticker,Name,Exchange,Category Name,Country
QCOM34F.SA,QUALCOMM Incorporated,SAO,N/A,Brazil
QVQP3B.SA,524 PARTICIPACOES COM NPV,SAO,N/A,Brazil
TWTR34.SA,"Twitter, Inc.",SAO,Internet Information Providers,Brazil
GGBR4.SA,Gerdau S.A.,SAO,Steel & Iron,Brazil
SEER3.SA,Ser Educacional S.A.,SAO,Education & Training Services,Brazil
VIVT4.SA,Telefônica Brasil S.A.,SAO,Wireless Communications,Brazil
UTEC34.SA,United Technologies Corporation,SAO,Aerospace/Defense - Major Diversified,Brazil
UPSS34.SA,"United Parcel Service, Inc.",SAO,Air Delivery & Freight Services,Brazil
UPAC34F.SA,Union Pacific Corporation,SAO,N/A,Brazil
UCAS3.SA,Unicasa Indústria de Móveis S.A.,SAO,Home Furnishings & Fixtures,Brazil
MGLU3.SA,Magazine Luiza S.A.,SAO,"Specialty Retail, Other",Brazil
GOAU4.SA,Metalurgica Gerdau S.A.,SAO,Steel & Iron,Brazil
VISA34F.SA,Visa Inc.,SAO,N/A,Brazil
VISA34.SA,Visa Inc.,SAO,Credit Services,Brazil
VERZ34F.SA,Verizon Communications Inc.,SAO,N/A,Brazil
PSVM11.SA,Porto Sudeste do Brasil S.A.,SAO,N/A,Brazil
IDIV11.SA,I DIVIDENDOSIDI,SAO,N/A,Brazil
ECOV-DEB21B0.SA,ECOVIAS D21,SAO,N/A,Brazil
VRTA11.SA,Fator Veritá Fundo de Investimento Imobiliário - FII,SAO,N/A,Brazil
VALE-DEB84B0.SA,VALE D84 N1,SAO,N/A,Brazil
ESUT11.SA,Fundo de Investimento em Participações em Infraestrutura BB Votorantim Energia Sustentável III,SAO,N/A,Brazil
IBOV11.SA,IBOVESPA IBO,SAO,N/A,Brazil
AZEV4.SA,Azevedo & Travassos S.A.,SAO,General Contractors,Brazil
VALE-DEB81B0.SA,VALE D81 N1,SAO,N/A,Brazil
CRIV4.SA,"Financeira Alfa S.A. - CrÃ©dito, Financiamento e Investimentos",SAO,Credit Services,Brazil
SINC11L.SA,SINC11L.SA,SAO,N/A,Brazil
BRIV4.SA,Banco Alfa de Investimento S.A.,SAO,Money Center Banks,Brazil
MSRO3.SA,Maestro Locadora de VeÃ­culos S.A.,SAO,N/A,Brazil
VALE-DEB84L0.SA,VALE D84 N1,SAO,N/A,Brazil
OVSA-DEB32L0.SA,OURO VERDE D32 EJA,SAO,N/A,Brazil
XBOV11F.SA,XBOV11F.SA,SAO,N/A,Brazil
ENEV3.SA,Eneva S.A.,SAO,Diversified Utilities,Brazil
VALE-DEB83L1.SA,VALE D83 N1,SAO,N/A,Brazil
ECOV-DEB22L1.SA,ECOVIAS D22,SAO,N/A,Brazil
VIVR3.SA,Viver Incorporadora e Construtora S.A.,SAO,Property Management,Brazil
ECOV-DEB21L0.SA,ECOVIAS D21,SAO,N/A,Brazil
GRLV11.SA,CSHG GR Louveira - Fundo De Investimento Imobiliário - FII,SAO,N/A,Brazil
VERZ34.SA,Verizon Communications Inc.,SAO,Wireless Communications,Brazil
VALE-DEB92B0.SA,VALE D92 N1,SAO,N/A,Brazil
WHRL4.SA,Whirlpool S.A.,SAO,Electronic Equipment,Brazil
TWXB34F.SA,Time Warner Inc.,SAO,N/A,Brazil
RNEW3.SA,Renova Energia S.A.,SAO,Electric Utilities,Brazil
MWET3.SA,Wetzel S.A.,SAO,N/A,Brazil
SHOW3.SA,T4F Entretenimento S.A.,SAO,"Recreational Goods, Other",Brazil
SPTW11.SA,Sp Downtown Fundo de Investimento Imobiliário - FII,SAO,N/A,Brazil
KEPL11.SA,KEPLER WEBERBNS,SAO,N/A,Brazil
WUNI34F.SA,The Western Union Company,SAO,N/A,Brazil
WTVP-CRI11L1.SA,BRPR 55 SEC C11,SAO,N/A,Brazil
WALM34.SA,"Wal-Mart Stores, Inc.",SAO,"Discount, Variety Stores",Brazil
RNEW2.SA,"RENOVA DP 2,00",SAO,N/A,Brazil
RNEW12.SA,"RENOVA DM 6,00",SAO,N/A,Brazil
KEPL3.SA,Kepler Weber S.A.,SAO,Farm & Construction Machinery,Brazil
LINX3.SA,Linx S.A.,SAO,Technical & System Software,Brazil
CTAX4.SA,Contax Participações S.A.,SAO,N/A,Brazil
CHVX34.SA,Chevron Corporation,SAO,Major Integrated Oil & Gas,Brazil
AGCX11.SA,Fundo Invest Imobiliario Agencias Caixa - FII Fund,SAO,N/A,Brazil
TXRX4.SA,Têxtil Renauxview S.A.,SAO,Textile Industrial,Brazil
XBOV.SA,CAIXAETFXBOV,SAO,N/A,Brazil
BDRX11.SA,BDRX BDR,SAO,N/A,Brazil
FIXX11.SA,Fator IFIX Fundo Investimento Imobiliario - FII - Cotas Fund,SAO,N/A,Brazil
BRAX11.SA,iShares IBrX-Índice Brasil (IBrX-100) Index Fund,SAO,N/A,Brazil
INDX11.SA,INDUSTRIAL IND,SAO,N/A,Brazil
CTAX3.SA,Contax Participações S.A.,SAO,Business Services,Brazil
IGCX11.SA,IGOVERNANCA IGC,SAO,N/A,Brazil
XTED11.SA,XTED - TRX Edificios Corporativos Fundo Invest Imobiliario FII Fund,SAO,N/A,Brazil
NFLX34F.SA,"Netflix, Inc.",SAO,N/A,Brazil
DTEX-DCA11L0.SA,DURATEX D11 NM,SAO,N/A,Brazil
MLCX11.SA,MIDLARGE CAPMLC,SAO,N/A,Brazil
HTMX11B.SA,FD INV IM HOTEL MA COTAS,SAO,N/A,Brazil
XVTE5L.SA,XAVANTE AGROPNA*,SAO,N/A,Brazil
XPCM11.SA,XP Corporate Macaé Fundo de Investimento Imobiliário - FII,SAO,N/A,Brazil
IEEX11.SA,IEELETRICA IEE,SAO,N/A,Brazil
TXRX3.SA,Têxtil Renauxview S.A.,SAO,Textile Industrial,Brazil
CHVX34F.SA,Chevron Corporation,SAO,N/A,Brazil
IBXX11.SA,IBRX BRASIL IBX,SAO,N/A,Brazil
TXRX3F.SA,TXRX3F.SA,SAO,N/A,Brazil
DTEX-DCA11L1.SA,DURATEX D11 NM,SAO,N/A,Brazil
IFIX11.SA,IND FDO IMOBIFI,SAO,N/A,Brazil
XPTD11.SA,Xp Top Dividendos Fundo,SAO,N/A,Brazil
TTEX5L.SA,TECEL TEXITAPNA,SAO,N/A,Brazil
XRXB34.SA,Xerox Corporation,SAO,N/A,Brazil
XRXB34F.SA,Xerox Corporation,SAO,N/A,Brazil
IVBX11.SA,IVBX2 IVB,SAO,N/A,Brazil
CTAX11.SA,CONTAX UNT N2,SAO,N/A,Brazil
XPGA11.SA,XP GAIA Lot Real Estate Investment Fund,SAO,N/A,Brazil
SNSY6F.SA,SNSY6F.SA,SAO,N/A,Brazil
HSHY34F.SA,The Hershey Company,SAO,N/A,Brazil
EBAY34.SA,eBay Inc.,SAO,"Specialty Retail, Other",Brazil
DTCY3.SA,DTCOM - Direct to Company S/A,SAO,Wireless Communications,Brazil
SNSY3F.SA,SNSY3F.SA,SAO,N/A,Brazil
YPFL3.SA,YPF SA,SAO,N/A,Brazil
COTY34F.SA,Coty Inc.,SAO,N/A,Brazil
TUPY3.SA,Tupy S.A.,SAO,Auto Parts,Brazil
SNSY5.SA,SANSUY PNA,SAO,Rubber & Plastics,Brazil
WMBY3F.SA,WMBY3F.SA,SAO,N/A,Brazil
PABY11.SA,Fundo de Investimento Imobiliário Panamby,SAO,N/A,Brazil
HSHY34.SA,The Hershey Company,SAO,Confectioners,Brazil
EBAY34F.SA,eBay Inc.,SAO,N/A,Brazil
BONY34F.SA,The Bank of New York Mellon Corporation,SAO,N/A,Brazil
WMBY3.SA,WEMBLEY SA,SAO,N/A,Brazil
FLRY3.SA,Fleury S.A.,SAO,Medical Laboratories & Research,Brazil
LILY34.SA,Eli Lilly and Company,SAO,Drug Manufacturers - Major,Brazil
COTY34.SA,Coty Inc.,SAO,Personal Products,Brazil
